trade_date,open,high,low,close,pct_chg,volume,amount_est,ts_code,name,rzye,rqye,rzmre,rqyl,rzche,rqchl,rqmcl,rzrqye,financing_net,financing_net_ma5,rzye_slope_5d,rzye_ma10,rzye_acceleration,leverage_ratio,leverage_ratio_z20,rzye_z20,close_ma5,close_ma20,net_buy_3d_pos,rzye_new_high_20d,buy_signal,price_new_high_20d,sell_signal,future_return_3d,future_return_5d
20191104,0.934,0.941,0.931,0.934,0.11,478730000.0,447133820.0,512880.SH,证券ETF,739350304.0,0.0,44251386.0,0.0,60952297.0,0.0,0.0,739350304.0,-16700911.0,-8038985.2,-40194926.0,791367100.9,-52016796.899999976,1.6535325017463451,-0.3366063661858719,-2.563341509384259,0.9278000000000001,0.9389000000000001,0,0,0,0,0,0.007494646680942019,-0.024625267665952966
20191105,0.936,0.955,0.934,0.947,1.39,962890000.0,911856830.0,512880.SH,证券ETF,735009934.0,0.0,67165013.0,0.0,71505383.0,0.0,0.0,735009934.0,-4340370.0,-16427559.4,-82137797.0,782426237.2,-47416303.20000005,0.8060584839837193,-1.6992854481203872,-2.237572140663201,0.931,0.93955,0,0,0,0,0,-0.02006335797254477,-0.035902851108764455
20191106,0.947,0.947,0.934,0.937,-1.06,425200000.0,398412400.0,512880.SH,证券ETF,737481512.0,0.0,46552616.0,0.0,44081038.0,0.0,0.0,737481512.0,2471578.0,-10537511.4,-52687557.0,773394920.3,-35913408.29999995,1.851050599830728,0.19312133182889413,-1.873666804183352,0.9342,0.9396000000000001,0,0,0,0,0,-0.0277481323372466,-0.03415154749199578
20191107,0.935,0.947,0.934,0.941,0.43,597130000.0,561899330.0,512880.SH,证券ETF,762544593.0,0.0,64040742.0,0.0,38977661.0,0.0,0.0,762544593.0,25063081.0,-3309305.2,-16546526.0,768641107.2,-6096514.200000048,1.357084004709527,-0.6460100228662671,-0.9878656732333038,0.9384,0.9394500000000001,0,0,0,0,0,-0.029755579171094504,-0.036131774707757636
20191108,0.949,0.952,0.928,0.928,-1.38,711930000.0,660671040.0,512880.SH,证券ETF,748050858.0,0.0,65691666.0,0.0,80185401.0,0.0,0.0,748050858.0,-14493735.0,-1600071.4,-8000357.0,764444156.5,-16393298.5,1.1322591921086778,-1.0804628506969782,-1.309112795361589,0.9374,0.9378500000000001,0,0,0,0,0,-0.024784482758620663,-0.034482758620689724
20191111,0.926,0.926,0.91,0.911,-1.83,807610000.0,735732710.0,512880.SH,证券ETF,741157810.0,0.0,80110537.0,0.0,87003585.0,0.0,0.0,741157810.0,-6893048.0,361501.2,1807506.0,760605414.5,-19447604.5,1.0073737376716607,-1.3430168093482986,-1.3628057926588655,0.9328,0.9346499999999999,0,0,0,0,0,-0.004390779363336983,-0.004390779363336983
20191112,0.911,0.916,0.906,0.913,0.22,446290000.0,407462770.0,512880.SH,证券ETF,748272982.0,0.0,46850025.0,0.0,39734853.0,0.0,0.0,748272982.0,7115172.0,2652609.6,13263048.0,753717939.6,-5444957.600000024,1.836420495546133,0.2603450594844144,-1.0364323501626906,0.9259999999999999,0.9320999999999999,0,0,0,0,0,-0.018619934282584905,0.0010952902519167917
20191113,0.91,0.912,0.902,0.905,-0.88,417270000.0,377629350.0,512880.SH,证券ETF,767879674.0,0.0,54059549.0,0.0,34452857.0,0.0,0.0,767879674.0,19606692.0,6079632.4,30398162.0,751489000.1,16390673.899999976,2.033421591833368,0.625220729437079,-0.3830256234102892,0.9196,0.9295,0,0,0,0,0,0.0022099447513812542,-0.0055248618784530246
20191114,0.905,0.912,0.902,0.907,0.22,462250000.0,419260750.0,512880.SH,证券ETF,787992247.0,0.0,47150072.0,0.0,27037499.0,0.0,0.0,787992247.0,20112573.0,5089530.8,25447654.0,752379112.9,35613134.100000024,1.8794801254350664,0.4402899665639412,0.3017395446408979,0.9128000000000001,0.9271,1,0,0,0,0,0.007717750826901959,-0.007717750826901848
20191115,0.905,0.909,0.895,0.896,-1.21,566530000.0,507610880.0,512880.SH,证券ETF,799785598.0,0.0,65258985.0,0.0,53465634.0,0.0,0.0,799785598.0,11793351.0,10346948.0,51734740.0,756752551.2,43033046.79999995,1.5755879740008725,-0.23347384411173658,0.7067194537191386,0.9064,0.9253,1,0,0,0,0,0.0044642857142858094,0.0033482142857141906
20191118,0.894,0.91,0.893,0.907,1.23,562640000.0,510314480.0,512880.SH,证券ETF,786549163.0,0.0,42267847.0,0.0,55504282.0,0.0,0.0,786549163.0,-13236435.0,9078270.6,45391353.0,761472437.1,25076725.899999976,1.541302851136029,-0.29317187748347884,0.34708310808845705,0.9056000000000001,0.9245000000000001,0,0,0,0,0,-0.007717750826901848,-0.004410143329658167
20191119,0.905,0.915,0.905,0.914,0.77,532600000.0,486796400.0,512880.SH,证券ETF,809661608.0,0.0,64387534.0,0.0,41275089.0,0.0,0.0,809661608.0,23112445.0,12277725.2,61388626.0,768937604.5,40724003.5,1.6632448555494659,0.04889315473897441,1.2079965183836243,0.9057999999999999,0.9238,0,0,0,0,0,-0.01641137855579866,-0.01641137855579866
20191120,0.912,0.913,0.898,0.9,-1.53,497900000.0,448110000.0,512880.SH,证券ETF,796918023.0,0.0,51188321.0,0.0,63931906.0,0.0,0.0,796918023.0,-12743585.0,5807669.8,29038349.0,774881255.6,22036767.399999976,1.7783982124924684,0.5284555713778193,0.876399880759901,0.9048,0.9228500000000001,0,0,0,0,0,0.0033333333333334103,-0.005555555555555536
20191121,0.895,0.904,0.893,0.9,0.0,430350000.0,387315000.0,512880.SH,证券ETF,800934762.0,0.0,36228558.0,0.0,32211819.0,0.0,0.0,800934762.0,4016739.0,2588503.0,12942515.0,778720272.5,22214489.5,2.0679156810348167,1.3154029551770647,1.071708611599382,0.9034000000000001,0.9216,0,0,0,0,0,-0.0011111111111110628,-0.005555555555555536
20191122,0.901,0.91,0.894,0.899,-0.11,525419999.99999994,472352579.99999994,512880.SH,证券ETF,812989939.0,0.0,74210971.0,0.0,62155794.0,0.0,0.0,812989939.0,12055177.0,2640868.2,13204341.0,785214180.6,27775758.399999976,1.7211506265086984,0.30330474103941285,1.4328524020261864,0.9040000000000001,0.9197000000000001,0,0,0,0,0,-0.004449388209121219,-0.0011123470522803602
20191125,0.898,0.904,0.893,0.903,0.44,376390000.0,339880170.0,512880.SH,证券ETF,818763604.0,0.0,59087173.0,0.0,53313508.0,0.0,0.0,818763604.0,5773665.0,6442888.2,32214441.0,792974760.0,25788844.0,2.4089772698418974,1.9040826141468232,1.483193926487295,0.9032,0.9173500000000001,1,1,0,0,0,-0.008859357696566983,0.001107419712070845
20191126,0.904,0.906,0.897,0.899,-0.44,273880000.0,246218120.0,512880.SH,证券ETF,805279510.0,0.0,27615635.0,0.0,41099729.0,0.0,0.0,805279510.0,-13484094.0,-876419.6,-4382098.0,798675412.8,6604097.200000048,3.270594016394894,2.907075438976008,1.0551882583708645,0.9002000000000001,0.9157500000000001,0,0,0,0,0,-0.0011123470522803602,0.012235817575083408
20191127,0.898,0.9,0.894,0.895,-0.44,304390000.0,272429050.0,512880.SH,证券ETF,795871055.0,0.0,34084501.0,0.0,43492956.0,0.0,0.0,795871055.0,-9408455.0,-209393.6,-1046968.0,801474550.9,-5603495.899999976,2.9213883578127957,1.9057636615005042,0.6991219426017988,0.8991999999999999,0.9144500000000001,0,0,0,0,0,0.010055865921787754,0.013407821229050265
20191128,0.894,0.899,0.892,0.895,0.0,296160000.0,265063200.0,512880.SH,证券ETF,808861658.0,0.0,42344782.0,0.0,29354179.0,0.0,0.0,808861658.0,12990603.0,1585379.2,7926896.0,803561492.0,5300166.0,3.051580370266412,1.9008074902979328,1.0794128134596264,0.8981999999999999,0.9132,0,0,0,0,0,0.016759776536312776,0.02905027932960902
20191129,0.894,0.904,0.893,0.898,0.34,469920000.0,421988160.0,512880.SH,证券ETF,795949287.0,0.0,38696351.0,0.0,51608722.0,0.0,0.0,795949287.0,-12912371.0,-3408130.4,-17040652.0,803177860.9,-7228573.899999976,1.8861886717390364,0.022450839541307777,0.5626006586266795,0.898,0.91145,0,0,0,0,0,0.010022271714922093,0.03118040089086871
20191202,0.911,0.916,0.904,0.904,0.67,666390000.0,602416560.0,512880.SH,证券ETF,804032993.0,0.0,67095707.0,0.0,59012001.0,0.0,0.0,804032993.0,8083706.0,-2946122.2,-14730611.0,804926243.9,-893250.8999999762,1.3346794334471814,-0.8217558793822427,0.7642030006617236,0.8981999999999999,0.9099499999999999,0,0,0,0,0,0.01880530973451333,0.022123893805309658
20191203,0.9,0.91,0.898,0.91,0.66,478590000.0,435516900.0,512880.SH,证券ETF,816617905.0,0.0,52491161.0,0.0,39906249.0,0.0,0.0,816617905.0,12584912.0,2267679.0,11338395.0,805621873.6,10996031.399999976,1.8750544582770496,-0.058929223643089536,1.1365812594789484,0.9004,0.9080999999999999,0,0,0,0,0,0.01758241758241752,0.014285714285714235
20191204,0.905,0.908,0.903,0.907,-0.33,324270000.0,294112890.0,512880.SH,证券ETF,814693112.0,0.0,39977480.0,0.0,41902273.0,0.0,0.0,814693112.0,-1924793.0,3764411.4,18822057.0,807399382.5,7293729.5,2.7700013828023655,1.321944531404201,0.9908998196449507,0.9028,0.9065999999999999,0,0,0,0,0,0.018743109151047488,0.018743109151047488
20191205,0.91,0.923,0.91,0.921,1.54,855950000.0,788329950.0,512880.SH,证券ETF,812744271.0,0.0,88486397.0,0.0,90435238.0,0.0,0.0,812744271.0,-1948841.0,776522.6,3882613.0,808580333.4,4163937.600000024,1.0309696732947924,-1.428892247711161,0.8208222710708537,0.908,0.9056000000000001,0,0,0,0,0,0.0021715526601520097,-0.0021715526601520097
20191206,0.922,0.927,0.917,0.926,0.54,543800000.0,503558800.0,512880.SH,证券ETF,785892093.0,0.0,44639548.0,0.0,71491726.0,0.0,0.0,785892093.0,-26852178.0,-2011438.8,-10057194.0,805870548.8,-19978455.799999952,1.560675919078368,-0.6504635288841988,-0.4618545646198161,0.9136000000000001,0.9055,0,0,0,1,1,-0.002159827213822907,0.03347732181425478
20191209,0.929,0.93,0.922,0.924,-0.22,411550000.0,380272200.0,512880.SH,证券ETF,792350379.0,0.0,54458296.0,0.0,48000010.0,0.0,0.0,792350379.0,6458286.0,-2336522.8,-11682614.0,803229226.3,-10878847.299999952,2.0836400320612447,0.1201789771263737,-0.34210442114250084,0.9176,0.90615,0,0,0,0,0,-0.005411255411255422,0.04870129870129869
20191210,0.921,0.925,0.916,0.923,-0.11,365130000.0,337014990.0,512880.SH,证券ETF,778062427.0,0.0,41001913.0,0.0,55289933.0,0.0,0.0,778062427.0,-14288020.0,-7711109.2,-38555478.0,800507518.0,-22445091.0,2.3086878924881056,0.4689369074184051,-1.6210967774173297,0.9202,0.9066500000000002,0,0,0,0,0,0.03683640303358615,0.08234019501625123
20191211,0.925,0.933,0.92,0.924,0.11,577550000.0,533656200.0,512880.SH,证券ETF,792380497.0,0.0,75729459.0,0.0,61411389.0,0.0,0.0,792380497.0,14318070.0,-4462536.6,-22312615.0,800158462.2,-7777965.200000048,1.4848145622593723,-0.8922614697949094,-0.7480154732894048,0.9236000000000001,0.9076000000000001,0,0,0,0,0,0.04870129870129869,0.08008658008657998
20191212,0.923,0.925,0.917,0.919,-0.54,443040000.0,407153760.0,512880.SH,证券ETF,826993160.0,0.0,69323219.0,0.0,34710556.0,0.0,0.0,826993160.0,34612663.0,2849764.2,14248889.0,801971612.4,25021547.600000024,2.0311568779323075,0.02184083758775657,1.9818958756438465,0.9232000000000001,0.9082000000000001,0,1,0,0,0,0.08705114254624591,0.08052230685527739
20191213,0.933,0.963,0.93,0.957,4.13,1780000000.0,1703460000.0,512880.SH,证券ETF,908480370.0,0.0,215066414.0,0.0,133579204.0,0.0,0.0,908480370.0,81487210.0,24517641.8,122588277.0,813224720.7,95255649.29999995,0.5333147652425064,-2.14979695508548,3.8505844305903665,0.9294,0.9112499999999999,1,1,1,1,0,0.0428422152560084,0.04493207941483801
20191216,0.957,0.976,0.948,0.969,1.25,1510000000.0,1463190000.0,512880.SH,证券ETF,948625715.0,0.0,170362185.0,0.0,130216840.0,0.0,0.0,948625715.0,40145345.0,31255053.6,156275336.0,827683992.9,120941722.10000002,0.6483270901250009,-1.7655236828763117,3.33410936494046,0.9384,0.91435,1,1,1,1,0,0.024767801857585203,0.003095975232198178
20191217,0.97,1.026,0.965,0.999,3.1,1900000000.0,1898100000.0,512880.SH,证券ETF,1002753782.0,0.0,222731787.0,0.0,168603720.0,0.0,0.0,1002753782.0,54128067.0,44938271.0,224691355.0,846297580.6,156456201.39999998,0.5282934418629156,-1.7104231966065035,3.1166555111890832,0.9536,0.9186,1,1,1,1,0,0.0010010010010010895,-0.016016016016015988
20191218,0.997,1.015,0.993,0.998,-0.1,1460000000.0,1457080000.0,512880.SH,证券ETF,977952235.0,0.0,131987554.0,0.0,156789101.0,0.0,0.0,977952235.0,-24801547.0,37114347.6,185571738.0,862623492.9,115328742.10000002,0.6711726432316688,-1.382007563331423,2.192928648424837,0.9684000000000001,0.9235,0,0,0,0,0,-0.02605210420841686,-0.013026052104208374
20191219,0.996,1.002,0.987,0.993,-0.5,1070000000.0000001,1062510000.0000001,512880.SH,证券ETF,998442285.0,0.0,136587488.0,0.0,116097438.0,0.0,0.0,998442285.0,20490050.0,34289825.0,171449125.0,881193294.3,117248990.70000005,0.9397015416325493,-0.9654627213184362,2.084100140686786,0.9832000000000001,0.9281500000000001,0,0,0,0,0,-0.010070493454179319,0.015105740181268867
20191220,0.997,1.021,0.995,1.0,0.7,1680000000.0,1680000000.0,512880.SH,证券ETF,976182438.0,0.0,188511414.0,0.0,210771261.0,0.0,0.0,976182438.0,-22259847.0,13540413.6,67702068.0,900222328.8,75960109.20000005,0.581060975,-1.2664760994873607,1.5672263911493585,0.9918000000000001,0.9332,0,0,0,1,1,-0.015000000000000013,-0.01100000000000001
20191223,0.997,1.01,0.97,0.972,-2.8,1440000000.0,1399680000.0,512880.SH,证券ETF,908808042.0,0.0,150687726.0,0.0,218062122.0,0.0,0.0,908808042.0,-67374396.0,-7963534.6,-39817673.0,911868095.1,-3060053.100000024,0.6492970121742112,-1.0741440824875428,0.6484074249945903,0.9924,0.93665,0,0,0,0,0,0.03703703703703698,0.0761316872427984
20191224,0.975,0.984,0.97,0.983,1.13,848030000.0,833613490.0,512880.SH,证券ETF,963681729.0,0.0,125395834.0,0.0,70522147.0,0.0,0.0,963681729.0,54873687.0,-7814410.6,-39072053.0,930430025.3,33251703.700000048,1.1560294315774569,-0.42704593803011204,1.2076871762840116,0.9892,0.94085,0,0,0,0,0,0.006103763987792554,0.0579857578840286
20191225,0.977,0.996,0.973,0.985,0.2,942240000.0,928106400.0,512880.SH,证券ETF,990362673.0,0.0,114975171.0,0.0,88294227.0,0.0,0.0,990362673.0,26680944.0,2482087.6,12410438.0,950228242.9,40134430.100000024,1.0670788101450437,-0.45864991491716506,1.3710027390218276,0.9865999999999999,0.94535,0,0,0,0,0,0.061928934010152314,0.06497461928934012
20191226,0.984,1.01,0.982,1.008,2.34,1220000000.0,1229760000.0,512880.SH,证券ETF,996410328.0,0.0,113228262.0,0.0,107180607.0,0.0,0.0,996410328.0,6047655.0,-406391.4,-2031957.0,967169959.7,29240368.299999952,0.8102477946916472,-0.7445868592510089,1.292845872593621,0.9896,0.951,1,0,0,1,0,0.031746031746031855,0.036706349206349076
20191227,1.01,1.024,0.987,0.989,-1.88,1560000000.0,1542840000.0,512880.SH,证券ETF,1032479462.0,0.0,188365977.0,0.0,152296843.0,0.0,0.0,1032479462.0,36069134.0,11259404.8,56297024.0,979569868.9,52909593.100000024,0.6692070869305955,-0.8684347759106151,1.517215413539536,0.9874,0.95555,1,1,1,0,0,0.06066734074823055,0.0566228513650151
20191230,0.983,1.054,0.98,1.046,5.76,2220000000.0,2322120000.0,512880.SH,证券ETF,1066550894.0,0.0,210914453.0,0.0,172137173.0,0.0,0.0,1066550894.0,38777280.0,32489740.0,157742852.0,991362386.8,75188507.20000005,0.45930050729505795,-1.087809900870471,1.66510507518571,1.0022,0.96265,1,1,1,1,0,-0.0009560229445507717,0.006692160611854625
20191231,1.041,1.05,1.031,1.04,-0.57,1320000000.0,1372800000.0,512880.SH,证券ETF,1119418949.0,0.0,175116996.0,0.0,122248941.0,0.0,0.0,1119418949.0,52868055.0,32088613.6,155737220.0,1003028903.5,116390045.5,0.8154275560897436,-0.49151804659921244,1.9064902777363133,1.0136,0.9691500000000002,1,1,1,0,0,0.004807692307692291,-0.018269230769230926
20200102,1.061,1.067,1.045,1.049,0.87,1400000000.0,1468600000.0,512880.SH,证券ETF,1195107546.0,0.0,216344809.0,0.0,140656212.0,0.0,0.0,1195107546.0,75688597.0,41890144.2,204744873.0,1024744434.6,170363111.39999998,0.8137733528530573,-0.41776189626148774,2.1945215913616094,1.0264,0.9762500000000001,1,1,1,1,0,0.0038131553860820677,-0.012392755004766332
20200103,1.047,1.057,1.04,1.045,-0.38,1060000000.0,1107700000.0,512880.SH,证券ETF,1272693563.0,0.0,170945354.0,0.0,93359337.0,0.0,0.0,1272693563.0,77586017.0,56197816.6,276283235.0,1052169562.4,220524000.60000002,1.148951487767446,0.18452245717683013,2.33656833644827,1.0338,0.9824499999999998,1,1,1,0,0,-0.022966507177033524,-0.006698564593301315
20200106,1.037,1.068,1.032,1.045,0.0,1330000000.0,1389850000.0,512880.SH,证券ETF,1314259529.0,0.0,174438916.0,0.0,132872950.0,0.0,0.0,1314259529.0,41565966.0,57297183.0,281780067.0,1085977271.5,228282257.5,0.9456124970320539,-0.13403283881631584,2.2236064656980745,1.045,0.9884000000000001,1,1,0,0,0,-0.008612440191387516,0.004784688995215447
20200107,1.048,1.059,1.037,1.053,0.77,1100000000.0,1158300000.0,512880.SH,证券ETF,1347790560.0,0.0,138474878.0,0.0,104943847.0,0.0,0.0,1347790560.0,33531031.0,56247933.2,281239666.0,1129875523.3,217915036.70000005,1.1635936803936804,0.40299150445499854,2.0944047406678954,1.0463999999999998,0.9948499999999999,1,1,1,1,0,-0.01424501424501412,-0.01614434947768273
20200108,1.043,1.043,1.017,1.021,-3.04,1850000000.0,1888849999.9999998,512880.SH,证券ETF,1424466255.0,0.0,225212518.0,0.0,148536823.0,0.0,0.0,1424466255.0,76675695.0,61009461.2,305047306.0,1175953975.9,248512279.0999999,0.7541447203324775,-0.3797987727660057,2.1986001577205756,1.0425999999999997,0.9997499999999999,1,1,0,0,0,0.028403525954946218,0.009794319294809117
20200109,1.036,1.044,1.03,1.036,1.47,1070000000.0000001,1108520000.0000002,512880.SH,证券ETF,1426240324.0,0.0,137214183.0,0.0,135440114.0,0.0,0.0,1426240324.0,1774069.0,46226555.6,231132778.0,1219541741.0,206698583.0,1.2866166817017282,1.1406589343213986,1.936606568578545,1.04,1.00535,1,1,0,0,0,0.0,-0.009652509652509633
20200110,1.052,1.055,1.03,1.038,0.19,1120000000.0,1162560000.0,512880.SH,证券ETF,1367329205.0,0.0,147878779.0,0.0,206789898.0,0.0,0.0,1367329205.0,-58911119.0,18927128.4,94635642.0,1256633628.7,110695576.29999995,1.176136461774016,1.3526833259493074,1.450668070729785,1.0386,1.0112999999999999,0,0,0,0,0,-0.006743737957610851,-0.006743737957610851
20200113,1.031,1.051,1.019,1.05,1.16,1630000000.0,1711500000.0,512880.SH,证券ETF,1497534381.0,0.0,254211262.0,0.0,124006086.0,0.0,0.0,1497534381.0,130205176.0,36654970.4,183274852.0,1303139120.6,194395260.4000001,0.8749835705521473,0.07168890185527525,1.8903584981936192,1.0395999999999999,1.0159500000000001,0,1,0,0,0,-0.02285714285714291,-0.003809523809523818
20200114,1.051,1.054,1.035,1.036,-1.33,1170000000.0,1212120000.0,512880.SH,证券ETF,1520145082.0,0.0,164954798.0,0.0,142318311.0,0.0,0.0,1520145082.0,22636487.0,34476061.6,172354522.0,1348498539.4,171646542.5999999,1.2541209467709469,1.478956435907953,1.7510267955039904,1.0361999999999998,1.0192999999999999,0,1,0,0,0,-0.004826254826254983,-0.007722007722007707
20200115,1.033,1.04,1.028,1.031,-0.48,850670000.0,877040769.9999999,512880.SH,证券ETF,1453025976.0,0.0,99222194.0,0.0,166341300.0,0.0,0.0,1453025976.0,-67119106.0,5717101.4,28559721.0,1381859242.1,71166733.9000001,1.656737093305252,2.5008826965534845,1.2699230180264809,1.0382000000000002,1.0209000000000001,0,0,0,0,0,0.014548981571290032,0.0038797284190106307
20200116,1.034,1.034,1.025,1.026,-0.48,671750000.0,689215500.0,512880.SH,证券ETF,1444109907.0,0.0,88290713.0,0.0,97206782.0,0.0,0.0,1444109907.0,-8916069.0,3579073.8,17869583.0,1406759478.2,37350428.79999995,2.095295168202108,2.900901133287564,1.1086357139082268,1.0362,1.0223,0,0,0,0,0,0.0019493177387914784,-0.031189083820662766
20200117,1.03,1.046,1.029,1.031,0.49,1180000000.0,1216580000.0,512880.SH,证券ETF,1515578112.0,0.0,220000536.0,0.0,148532331.0,0.0,0.0,1515578112.0,71468205.0,29654938.6,148248907.0,1431047933.1,84530178.9000001,1.2457693797366387,0.572362805027196,1.307685245116256,1.0348,1.0242,0,0,0,0,0,0.0038797284190106307,-0.13191076624636267
20200120,1.031,1.048,1.026,1.046,1.45,1070000000.0000001,1119220000.0000002,512880.SH,证券ETF,1479386184.0,0.0,127856140.0,0.0,164048068.0,0.0,0.0,1479386184.0,-36191928.0,-3624482.2,-18148197.0,1447560598.6,31825585.400000095,1.321801061453512,0.6945856543321268,1.0305628740299888,1.034,1.0265,0,0,0,0,0,-0.0497131931166348,-0.14722753346080308
20200121,1.04,1.047,1.026,1.028,-1.72,1120000000.0,1151360000.0,512880.SH,证券ETF,1506245600.0,0.0,160376938.0,0.0,133517522.0,0.0,0.0,1506245600.0,26859416.0,-2779896.4,-13899482.0,1463406102.6,42839497.400000095,1.3082316564758198,0.5826374126612023,1.0733749335098557,1.0324000000000002,1.0292999999999999,0,0,0,0,0,-0.12937743190661477,-0.11964980544747084
20200122,1.02,1.042,1.003,1.035,0.68,1590000000.0,1645649999.9999998,512880.SH,证券ETF,1415234400.0,0.0,200034022.0,0.0,291045222.0,0.0,0.0,1415234400.0,-91011200.0,-7558315.2,-37791576.0,1462482917.1,-47248517.099999905,0.8599850514994076,-0.6305988470265897,0.5302947926200133,1.0332,1.0318999999999998,0,0,0,0,0,-0.13816425120772935,-0.10338164251207715
20200123,1.02,1.025,0.982,0.994,-3.96,1770000000.0,1759380000.0,512880.SH,证券ETF,1384394621.0,0.0,200492927.0,0.0,231332706.0,0.0,0.0,1384394621.0,-30839779.0,-11943057.2,-59715286.0,1458298346.8,-73903725.79999995,0.7868650439359319,-0.7824060177410225,0.27572914695053236,1.0268000000000002,1.0323499999999999,0,0,0,0,0,-0.08953722334004022,-0.06539235412474842
20200203,0.895,0.899,0.895,0.895,-9.96,873650000.0,781916750.0,512880.SH,证券ETF,1346609946.0,0.0,93128840.0,0.0,130913515.0,0.0,0.0,1346609946.0,-37784675.0,-33793633.2,-168968166.0,1456226420.9,-109616474.9000001,1.7221909442405474,1.566821758856316,-0.06771517311127632,0.9996,1.0267000000000002,0,0,0,0,0,0.036871508379888285,0.04804469273743006
20200204,0.875,0.899,0.871,0.892,-0.34,2760000000.0,2461920000.0,512880.SH,证券ETF,1424119780.0,0.0,239736017.0,0.0,162226183.0,0.0,0.0,1424119780.0,77509834.0,-11053280.8,-55266404.0,1448884960.8,-24765180.799999952,0.5784589994800806,-1.3667382803959534,0.38480839791413685,0.9688000000000001,1.0218500000000001,0,0,0,0,0,0.041479820627802644,0.05044843049327352
