ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399975.SZ,20070830,1750.343,1749.943,1750.943,1748.276,1749.976,0.367,0.021,140579.96,615683.887
399975.SZ,20070831,1657.624,1775.999,1775.999,1647.621,1750.343,-92.719,-5.2972,635658.87,5126592.746
399975.SZ,20070903,1692.083,1658.628,1724.17,1656.66,1657.624,34.459,2.0788,464829.02,3584502.757
399975.SZ,20070904,1621.557,1698.048,1698.048,1609.829,1692.083,-70.526,-4.168,488896.62,3779547.996
399975.SZ,20070905,1583.81,1639.36,1639.36,1562.012,1621.557,-37.747,-2.3278,447005.07,3281164.916
399975.SZ,20070906,1597.021,1604.165,1627.55,1571.576,1583.81,13.211,0.8341,353749.43,2573689.947
399975.SZ,20070907,1531.421,1584.244,1584.244,1531.421,1597.021,-65.6,-4.1076,547219.82,3914566.325
399975.SZ,20070910,1562.527,1507.191,1578.584,1507.191,1531.421,31.106,2.0312,320672.38,2252204.505
399975.SZ,20070911,1490.198,1586.548,1586.548,1490.198,1562.527,-72.329,-4.629,397566.75,2793774.472
399975.SZ,20070912,1525.358,1489.098,1543.295,1489.098,1490.198,35.16,2.3594,396842.48,2657674.091
399975.SZ,20070913,1650.557,1538.973,1661.355,1538.973,1525.358,125.199,8.2078,513871.66,3821325.441
399975.SZ,20070914,1633.18,1651.929,1663.296,1604.164,1650.557,-17.377,-1.0528,379400.52,2869495.349
399975.SZ,20070917,1608.612,1631.051,1633.662,1597.39,1633.18,-24.568,-1.5043,313985.76,2264939.813
399975.SZ,20070918,1593.482,1608.975,1651.413,1561.39,1608.612,-15.13,-0.9406,431117.32,3008199.786
399975.SZ,20070919,1572.673,1596.489,1603.535,1561.905,1593.482,-20.809,-1.3059,239313.51,1672797.023
399975.SZ,20070920,1626.177,1562.419,1639.517,1562.419,1572.673,53.504,3.4021,391064.01,3036763.577
399975.SZ,20070921,1643.75,1620.06,1658.564,1609.991,1626.177,17.573,1.0806,289930.24,2079021.11
399975.SZ,20070924,1609.213,1641.903,1641.903,1603.532,1643.75,-34.537,-2.1011,252865.73,1706196.329
399975.SZ,20070925,1651.845,1609.344,1675.117,1609.344,1609.213,42.632,2.6492,292150.65,2228869.31
399975.SZ,20070926,1705.393,1648.665,1750.192,1648.665,1651.845,53.548,3.2417,484672.26,3424746.812
399975.SZ,20070927,1710.045,1714.536,1764.727,1706.472,1705.393,4.652,0.2728,307433.8,2274737.13
399975.SZ,20070928,1787.817,1705.059,1791.642,1705.059,1710.045,77.772,4.548,412333.47,2991329.379
399975.SZ,20071008,1847.535,1825.855,1875.217,1825.178,1787.817,59.718,3.3403,497602.21,3574410.014
399975.SZ,20071009,1844.386,1844.033,1863.732,1825.594,1847.535,-3.149,-0.1704,239191.43,1857689.845
399975.SZ,20071010,1814.473,1846.475,1882.999,1814.473,1844.386,-29.913,-1.6218,300300.0,2201648.379
399975.SZ,20071011,1839.989,1813.989,1850.585,1776.215,1814.473,25.516,1.4062,305576.92,2387448.855
399975.SZ,20071012,1928.009,1863.028,1976.706,1845.445,1839.989,88.02,4.7837,703982.01,5067473.115
399975.SZ,20071015,1956.32,1976.051,2024.952,1956.32,1928.009,28.311,1.4684,211559.66,2281356.318
399975.SZ,20071016,2084.184,1990.844,2084.184,1990.844,1956.32,127.864,6.5359,507628.34,3917120.45
399975.SZ,20071017,2018.06,2105.104,2129.829,1990.829,2084.184,-66.124,-3.1727,687779.71,5266873.591
399975.SZ,20071018,1982.563,2011.561,2011.561,1922.868,2018.06,-35.497,-1.759,438044.56,3639995.614
399975.SZ,20071019,1959.475,2001.586,2009.288,1946.613,1982.563,-23.088,-1.1646,256906.37,1988749.458
399975.SZ,20071022,1960.685,1956.45,1963.891,1956.45,1959.475,1.21,0.0618,128785.75,612731.454
399975.SZ,20071023,1960.745,1961.229,1961.834,1956.117,1960.685,0.06,0.0031,105125.09,492555.703
399975.SZ,20071024,1968.792,1962.56,1971.272,1960.624,1960.745,8.047,0.4104,235982.0,1164487.651
399975.SZ,20071025,1966.22,1970.092,1970.092,1964.345,1968.792,-2.572,-0.1306,238736.46,1185555.244
399975.SZ,20071026,1961.441,1965.767,1965.767,1958.234,1966.22,-4.779,-0.2431,171735.66,815808.094
399975.SZ,20071029,1967.43,1962.742,1967.43,1960.594,1961.441,5.989,0.3053,110524.59,537321.103
399975.SZ,20071030,1970.032,1968.217,1970.607,1965.676,1967.43,2.602,0.1323,134255.62,673326.172
399975.SZ,20071031,1972.089,1973.329,1976.808,1971.998,1970.032,2.057,0.1044,217691.87,1130377.572
399975.SZ,20071101,1969.397,1970.909,1973.39,1969.397,1972.089,-2.692,-0.1365,130847.02,666316.301
399975.SZ,20071102,2148.226,1967.037,2157.331,1967.037,1969.397,178.829,9.0804,721074.32,6814425.153
399975.SZ,20071105,1970.54,2118.667,2144.929,1970.156,2148.226,-177.686,-8.2713,518643.28,4518037.979
399975.SZ,20071106,1973.921,1939.827,2055.317,1939.827,1970.54,3.381,0.1716,281570.62,2477642.521
399975.SZ,20071107,1916.839,1996.275,1996.275,1862.704,1973.921,-57.082,-2.8918,394435.68,3278053.692
399975.SZ,20071108,1775.358,1885.379,1885.379,1772.55,1916.839,-141.481,-7.381,403053.72,3230378.202
399975.SZ,20071109,1741.729,1750.582,1781.655,1726.753,1775.358,-33.629,-1.8942,320700.61,2552199.517
399975.SZ,20071112,1833.188,1679.348,1835.348,1666.232,1741.729,91.459,5.251,494845.61,3867237.291
399975.SZ,20071113,1833.919,1840.667,1890.524,1779.935,1833.188,0.731,0.0399,523214.83,4155293.365
399975.SZ,20071114,1905.898,1869.948,1905.948,1835.827,1833.919,71.979,3.9249,375191.71,2849037.524
399975.SZ,20071115,1887.861,1892.171,1921.772,1882.745,1905.898,-18.037,-0.9464,374189.12,2436297.835
399975.SZ,20071116,1830.799,1840.134,1852.094,1792.065,1887.861,-57.062,-3.0226,273830.62,1896833.607
399975.SZ,20071119,1762.329,1824.611,1824.611,1755.931,1830.799,-68.47,-3.7399,204920.33,1631760.893
399975.SZ,20071120,1769.453,1731.689,1781.262,1703.733,1762.329,7.124,0.4042,359394.28,2897198.512
399975.SZ,20071121,1720.423,1770.462,1794.088,1720.423,1769.453,-49.03,-2.7709,187140.95,1441359.227
399975.SZ,20071122,1610.297,1679.722,1689.974,1609.861,1720.423,-110.126,-6.4011,353167.2,2764789.351
399975.SZ,20071123,1632.672,1603.243,1634.297,1560.309,1610.297,22.375,1.3895,324268.33,2449699.042
399975.SZ,20071126,1571.826,1658.619,1658.619,1571.311,1632.672,-60.846,-3.7268,293240.14,2132121.536
399975.SZ,20071127,1500.728,1541.074,1552.541,1500.728,1571.826,-71.098,-4.5233,351389.06,2274828.458
399975.SZ,20071128,1521.472,1514.193,1529.734,1476.143,1500.728,20.744,1.3823,251389.08,1661433.285
399975.SZ,20071129,1610.081,1547.247,1614.997,1519.332,1521.472,88.609,5.8239,360118.3,2426653.26
399975.SZ,20071130,1541.837,1570.861,1581.59,1541.666,1610.081,-68.244,-4.2385,222211.59,1508074.49
399975.SZ,20071203,1555.229,1525.153,1577.473,1525.153,1541.837,13.392,0.8686,169697.8,1211483.53
399975.SZ,20071204,1589.715,1557.085,1608.365,1557.085,1555.229,34.486,2.2174,206776.0,1486639.457
399975.SZ,20071205,1653.287,1590.724,1662.229,1576.716,1589.715,63.572,3.999,278947.37,1999166.023
399975.SZ,20071206,1624.503,1661.148,1661.148,1621.789,1653.287,-28.784,-1.741,166033.81,1156007.946
399975.SZ,20071207,1648.148,1627.076,1652.357,1627.076,1624.503,23.645,1.4555,123723.39,833161.3
399975.SZ,20071210,1653.684,1645.879,1654.259,1645.879,1648.148,5.536,0.3359,137518.17,514131.221
399975.SZ,20071211,1671.106,1720.428,1720.428,1634.601,1653.684,17.422,1.0535,386809.07,3033160.417
399975.SZ,20071212,1619.431,1656.864,1656.864,1605.12,1671.106,-51.675,-3.0923,351413.73,2771675.93
399975.SZ,20071213,1538.341,1610.5,1610.5,1538.341,1619.431,-81.09,-5.0073,405019.77,3017489.278
399975.SZ,20071214,1569.392,1521.043,1569.897,1521.043,1538.341,31.051,2.0185,266198.8,1790980.03
399975.SZ,20071217,1489.814,1567.333,1567.333,1489.551,1569.392,-79.578,-5.0706,357354.24,2570309.984
399975.SZ,20071218,1462.071,1461.464,1491.136,1459.235,1489.814,-27.743,-1.8622,303934.95,2122005.639
399975.SZ,20071219,1520.565,1488.837,1520.565,1475.19,1462.071,58.494,4.0008,276639.56,1824348.182
399975.SZ,20071220,1548.569,1522.453,1557.238,1505.961,1520.565,28.004,1.8417,225683.49,1406817.674
399975.SZ,20071221,1561.121,1540.153,1570.538,1537.649,1548.569,12.552,0.8106,282196.19,1848268.398
399975.SZ,20071224,1639.612,1589.926,1656.131,1589.926,1561.121,78.491,5.0279,386989.13,2758876.3
399975.SZ,20071225,1624.342,1653.6,1664.288,1614.26,1639.612,-15.27,-0.9313,292956.78,2219876.093
399975.SZ,20071226,1632.496,1654.691,1654.691,1617.318,1624.342,8.154,0.502,242542.37,1821032.691
399975.SZ,20071227,1662.703,1645.636,1667.627,1630.296,1632.496,30.207,1.8504,266956.82,1944534.389
399975.SZ,20071228,1650.27,1673.391,1673.391,1649.443,1662.703,-12.433,-0.7478,241812.33,1835857.052
399975.SZ,20080102,1604.595,1646.27,1646.27,1594.451,1650.27,-45.675,-2.7677,357853.18,2600937.629
399975.SZ,20080103,1577.604,1594.707,1594.707,1535.191,1604.595,-26.991,-1.6821,566739.17,4039199.55
399975.SZ,20080104,1642.153,1580.266,1650.502,1580.266,1577.604,64.549,4.0916,450725.09,3072843.341
399975.SZ,20080107,1677.322,1645.617,1689.448,1645.617,1642.153,35.169,2.1416,417228.72,2979616.773
399975.SZ,20080108,1716.681,1681.095,1772.511,1681.095,1677.322,39.359,2.3465,753402.07,5829450.271
399975.SZ,20080109,1741.113,1718.893,1744.997,1712.868,1716.681,24.432,1.4232,368164.43,2685575.866
399975.SZ,20080110,1728.915,1741.113,1751.109,1728.826,1741.113,-12.198,-0.7006,465767.24,3357314.795
399975.SZ,20080111,1752.205,1734.054,1762.569,1726.074,1728.915,23.29,1.3471,418380.32,3116863.046
399975.SZ,20080114,1803.393,1752.363,1811.266,1752.363,1752.205,51.188,2.9213,484498.0,3405297.976
399975.SZ,20080115,1739.975,1815.696,1815.696,1738.468,1803.393,-63.418,-3.5166,482070.91,3532603.726
399975.SZ,20080116,1647.353,1713.401,1713.401,1643.922,1739.975,-92.622,-5.3232,672965.75,5101080.473
399975.SZ,20080117,1596.065,1628.692,1650.209,1570.254,1647.353,-51.288,-3.1134,727779.43,5530483.331
399975.SZ,20080118,1594.797,1586.964,1606.593,1572.496,1596.065,-1.268,-0.0794,480894.0,3673545.841
399975.SZ,20080121,1484.244,1599.775,1599.775,1484.103,1594.797,-110.553,-6.9321,551127.33,3871454.053
399975.SZ,20080122,1345.647,1454.281,1454.281,1336.279,1484.244,-138.597,-9.3379,925159.87,6127648.032
399975.SZ,20080123,1386.728,1373.424,1397.979,1338.709,1345.647,41.081,3.0529,660369.47,4236854.474
399975.SZ,20080124,1371.013,1435.202,1435.202,1361.939,1386.728,-15.715,-1.1332,559875.05,3585229.705
399975.SZ,20080125,1415.818,1374.257,1423.715,1349.846,1371.013,44.805,3.268,594310.84,3685181.442
399975.SZ,20080128,1274.272,1393.115,1393.115,1274.272,1415.818,-141.546,-9.9975,589528.71,3513906.736
399975.SZ,20080129,1263.603,1282.946,1290.53,1242.282,1274.272,-10.669,-0.8373,419183.37,2457125.159
399975.SZ,20080130,1234.124,1284.79,1290.004,1201.57,1263.603,-29.479,-2.3329,467395.95,2717675.179
399975.SZ,20080131,1268.34,1223.533,1302.369,1212.679,1234.124,34.216,2.7725,542361.44,3327554.387
399975.SZ,20080201,1282.121,1274.507,1293.909,1226.378,1268.34,13.781,1.0865,423805.53,2547631.969
399975.SZ,20080204,1385.947,1329.825,1391.828,1329.825,1282.121,103.826,8.098,613915.27,4048293.859
399975.SZ,20080205,1364.783,1376.272,1382.242,1351.696,1385.947,-21.164,-1.527,357834.28,2215900.478
399975.SZ,20080213,1298.156,1324.779,1324.779,1292.852,1364.783,-66.627,-4.8819,322540.89,2068502.268
399975.SZ,20080214,1317.045,1315.121,1326.176,1304.849,1298.156,18.889,1.4551,184745.0,1140931.112
399975.SZ,20080215,1269.766,1291.556,1291.556,1245.913,1317.045,-47.279,-3.5898,327032.72,1930536.461
399975.SZ,20080218,1295.504,1292.45,1311.028,1281.676,1269.766,25.738,2.027,286153.78,1683070.511
399975.SZ,20080219,1316.783,1300.049,1317.231,1266.147,1295.504,21.279,1.6425,468122.63,2799373.724
399975.SZ,20080220,1272.39,1321.251,1334.328,1272.363,1316.783,-44.393,-3.3713,420041.3,2508889.25
399975.SZ,20080221,1253.17,1267.085,1267.085,1231.871,1272.39,-19.22,-1.5105,284118.82,1631264.846
399975.SZ,20080222,1165.491,1231.085,1236.391,1163.864,1253.17,-87.679,-6.9966,669230.66,3691813.449
399975.SZ,20080225,1094.147,1165.21,1165.21,1094.147,1165.491,-71.344,-6.1214,456812.02,2355148.082
399975.SZ,20080226,1118.782,1136.942,1136.942,1081.325,1094.147,24.635,2.2515,496876.51,2657255.316
399975.SZ,20080227,1183.468,1122.465,1201.996,1122.465,1118.782,64.686,5.7818,646534.56,3605558.471
399975.SZ,20080228,1172.892,1185.62,1189.96,1168.932,1183.468,-10.576,-0.8936,322164.76,1761971.286
399975.SZ,20080229,1171.782,1169.971,1189.014,1156.593,1172.892,-1.11,-0.0946,282713.3,1593186.876
399975.SZ,20080303,1219.927,1149.079,1226.959,1133.467,1171.782,48.145,4.1087,534055.44,3003749.526
399975.SZ,20080304,1164.931,1226.49,1235.165,1164.931,1219.927,-54.996,-4.5081,430195.64,2447102.825
399975.SZ,20080305,1148.505,1159.678,1174.307,1111.87,1164.931,-16.426,-1.41,434784.74,2394011.355
399975.SZ,20080306,1181.491,1151.517,1209.943,1135.507,1148.505,32.986,2.8721,525235.64,2931768.028
399975.SZ,20080307,1149.0,1160.617,1174.317,1145.351,1181.491,-32.491,-2.75,317733.55,1770319.933
399975.SZ,20080310,1132.851,1138.195,1165.177,1120.874,1149.0,-16.149,-1.4055,329090.41,1793471.739
399975.SZ,20080311,1145.692,1119.22,1149.882,1104.39,1132.851,12.841,1.1335,300274.41,1568263.751
399975.SZ,20080312,1099.622,1179.487,1179.487,1099.622,1145.692,-46.07,-4.0212,417202.78,2168022.405
399975.SZ,20080313,1040.864,1081.681,1081.681,1024.107,1099.622,-58.758,-5.3435,595874.83,2972114.516
399975.SZ,20080314,1072.893,1041.194,1075.744,1023.682,1040.864,32.029,3.0772,466313.97,2393588.494
399975.SZ,20080317,1077.586,1074.024,1115.654,1044.331,1072.893,4.693,0.4374,833965.0,4454043.462
399975.SZ,20080318,1025.893,1075.449,1086.042,1012.712,1077.586,-51.693,-4.7971,584289.53,2865156.59
399975.SZ,20080319,1056.378,1068.314,1074.503,1028.767,1025.893,30.485,2.9716,615451.05,3074944.322
399975.SZ,20080320,1073.703,1025.084,1089.829,983.685,1056.378,17.325,1.64,761842.96,3757979.814
399975.SZ,20080321,1078.946,1074.114,1102.259,1068.007,1073.703,5.243,0.4883,521429.96,2670000.809
399975.SZ,20080324,1016.875,1095.57,1095.57,1016.518,1078.946,-62.071,-5.7529,491712.56,2422495.614
399975.SZ,20080325,984.815,995.312,1004.894,951.043,1016.875,-32.06,-3.1528,552508.95,2661125.309
399975.SZ,20080326,990.044,989.811,1017.012,980.879,984.815,5.229,0.531,348781.85,1626639.189
399975.SZ,20080327,929.691,950.879,968.513,929.355,990.044,-60.353,-6.096,426526.88,1881092.801
399975.SZ,20080328,1001.476,923.959,1001.476,906.479,929.691,71.785,7.7214,689616.23,3140164.3
399975.SZ,20080331,956.051,956.207,975.816,952.234,1001.476,-45.425,-4.5358,371002.46,1642332.847
399975.SZ,20080401,897.197,940.322,947.806,895.603,956.051,-58.854,-6.1559,434052.89,1946856.194
399975.SZ,20080402,910.899,917.786,943.208,884.409,897.197,13.702,1.5272,597014.88,2541842.328
399975.SZ,20080403,938.409,894.576,942.396,884.404,910.899,27.51,3.0201,424745.5,1821492.703
399975.SZ,20080407,1028.277,927.205,1031.455,927.205,938.409,89.868,9.5766,884174.06,4208957.136
399975.SZ,20080408,1048.446,1034.359,1097.383,1034.359,1028.277,20.169,1.9614,1422940.51,6628223.633
399975.SZ,20080409,993.845,1027.469,1052.915,993.845,1048.446,-54.601,-5.2078,768708.1,3452505.271
399975.SZ,20080410,1003.31,993.669,1003.31,993.669,993.845,9.465,0.9524,272891.99,711751.288
399975.SZ,20080411,1035.765,1057.406,1059.701,1025.713,1003.31,32.455,3.2348,579909.7,2743851.552
399975.SZ,20080414,953.267,1003.049,1008.478,952.704,1035.765,-82.498,-7.9649,534674.63,2370260.93
399975.SZ,20080415,989.755,941.74,992.027,915.726,953.267,36.488,3.8277,495330.17,2145647.577
399975.SZ,20080416,951.399,981.329,984.257,945.623,989.755,-38.356,-3.8753,326462.76,1397618.877
399975.SZ,20080417,949.795,956.526,986.352,941.706,951.399,-1.604,-0.1686,346210.93,1563008.211
399975.SZ,20080418,956.422,950.926,980.518,939.682,949.795,6.627,0.6977,420066.53,1925003.47
399975.SZ,20080421,997.718,1048.658,1048.658,981.728,956.422,41.296,4.3178,996342.66,4491889.697
399975.SZ,20080422,1018.99,973.625,1018.99,934.232,997.718,21.272,2.1321,633269.78,2587850.011
399975.SZ,20080423,1069.993,1006.91,1080.204,1006.91,1018.99,51.003,5.0053,1118075.4,5232735.743
399975.SZ,20080424,1176.955,1176.955,1176.955,1176.955,1069.993,106.962,9.9965,258339.46,785863.828
399975.SZ,20080425,1294.508,1285.583,1294.543,1278.52,1176.955,117.553,9.9879,4273047.71,14852148.723
399975.SZ,20080428,1284.174,1282.34,1323.646,1282.34,1294.508,-10.334,-0.7983,3522593.92,12397319.377
399975.SZ,20080429,1348.304,1261.547,1348.304,1261.547,1284.174,64.13,4.9939,2624082.0,9177947.998
399975.SZ,20080430,1444.393,1349.46,1459.51,1349.46,1348.304,96.089,7.1267,3236349.89,12248716.706
399975.SZ,20080505,1458.497,1473.251,1473.933,1437.816,1444.393,14.104,0.9765,2470985.52,9559564.55
399975.SZ,20080506,1490.032,1425.705,1562.146,1402.591,1458.497,31.535,2.1622,3418672.05,13581390.382
399975.SZ,20080507,1379.014,1448.132,1480.747,1379.014,1490.032,-111.018,-7.4507,2372355.29,9399513.801
399975.SZ,20080508,1400.244,1338.566,1416.364,1338.566,1379.014,21.23,1.5395,2007170.02,7630051.945
399975.SZ,20080509,1349.51,1414.892,1414.892,1325.18,1400.244,-50.734,-3.6232,1726645.68,6522737.628
399975.SZ,20080512,1362.59,1291.558,1398.966,1269.983,1349.51,13.08,0.9692,1997092.22,7309422.043
399975.SZ,20080513,1299.707,1309.235,1344.331,1299.707,1362.59,-62.883,-4.615,1686453.74,6099882.685
399975.SZ,20080514,1336.246,1287.936,1352.946,1287.936,1299.707,36.539,2.8113,1153491.81,4214226.393
399975.SZ,20080515,1337.491,1343.806,1371.685,1337.491,1336.246,1.245,0.0932,977063.09,3689249.353
399975.SZ,20080516,1376.337,1350.348,1384.703,1328.293,1337.491,38.846,2.9044,1579561.32,5957042.941
399975.SZ,20080519,1338.427,1365.918,1365.918,1334.332,1376.337,-37.91,-2.7544,802164.02,3082679.784
399975.SZ,20080520,1257.479,1337.191,1350.522,1253.36,1338.427,-80.948,-6.048,1077315.78,3938361.587
399975.SZ,20080521,1284.896,1238.651,1288.198,1195.072,1257.479,27.417,2.1803,1387449.37,4733832.423
399975.SZ,20080522,1246.726,1251.223,1280.656,1246.726,1284.896,-38.17,-2.9707,786587.85,2542179.938
399975.SZ,20080523,1215.983,1239.971,1256.661,1204.962,1246.726,-30.743,-2.4659,791564.65,2405794.651
399975.SZ,20080526,1144.538,1191.999,1191.999,1144.186,1215.983,-71.445,-5.8755,1093541.87,3242396.958
399975.SZ,20080527,1177.076,1140.051,1194.924,1140.051,1144.538,32.538,2.8429,1115221.92,3280986.281
399975.SZ,20080528,1248.749,1176.874,1261.357,1156.006,1177.076,71.673,6.0891,1656104.21,5139208.034
399975.SZ,20080529,1191.196,1239.636,1262.054,1191.196,1248.749,-57.553,-4.6089,1295627.71,4021981.412
399975.SZ,20080530,1248.769,1200.881,1256.791,1188.73,1191.196,57.573,4.8332,1495220.24,4677770.602
399975.SZ,20080602,1240.389,1238.37,1262.979,1226.216,1248.769,-8.38,-0.6711,1047649.32,3263608.727
399975.SZ,20080603,1226.729,1247.203,1247.203,1222.168,1240.389,-13.66,-1.1013,638097.26,1958195.042
399975.SZ,20080604,1209.438,1223.141,1233.949,1200.763,1226.729,-17.291,-1.4095,612382.06,1900270.487
399975.SZ,20080605,1247.06,1196.565,1253.948,1191.973,1209.438,37.622,3.1107,1086217.51,3350704.562
399975.SZ,20080606,1238.605,1246.517,1250.865,1226.164,1247.06,-8.455,-0.678,847002.72,2550052.794
399975.SZ,20080610,1141.58,1159.445,1188.199,1121.737,1238.605,-97.025,-7.8334,1388778.28,4120822.598
399975.SZ,20080611,1175.975,1116.473,1180.858,1116.473,1141.58,34.395,3.0129,1639457.29,4884664.782
399975.SZ,20080612,1091.682,1158.526,1167.545,1078.997,1175.975,-84.293,-7.1679,1840741.69,5357287.329
399975.SZ,20080613,1005.909,1097.484,1097.484,1005.909,1091.682,-85.773,-7.857,1241660.36,3361052.267
399975.SZ,20080616,974.279,1005.822,1014.564,964.563,1005.909,-31.63,-3.1444,1072000.74,2724556.583
399975.SZ,20080617,902.521,965.85,982.748,901.56,974.279,-71.758,-7.3652,1187798.98,2830002.617
399975.SZ,20080618,959.057,887.19,965.551,849.394,902.521,56.536,6.2642,1852128.65,4352379.857
399975.SZ,20080619,869.551,927.946,947.457,869.551,959.057,-89.506,-9.3327,1361330.43,3258147.167
399975.SZ,20080620,951.463,881.843,955.851,850.844,869.551,81.912,9.42,2777298.59,6749239.009
399975.SZ,20080623,922.136,918.263,939.612,910.927,951.463,-29.327,-3.0823,1537696.01,3635876.668
399975.SZ,20080624,950.709,909.732,967.585,909.732,922.136,28.573,3.0986,1627355.85,4024231.209
399975.SZ,20080625,987.151,944.477,993.065,936.301,950.709,36.442,3.8331,2120795.78,5422957.577
399975.SZ,20080626,986.135,973.96,998.97,966.908,987.151,-1.016,-0.1029,1450347.59,3730882.211
399975.SZ,20080627,903.712,943.332,948.351,888.8,986.135,-82.423,-8.3582,1455373.52,3513843.497
399975.SZ,20080630,883.581,886.684,914.594,877.845,903.712,-20.131,-2.2276,1040468.61,2469939.161
399975.SZ,20080701,823.06,883.876,883.876,817.732,883.581,-60.521,-6.8495,1528523.21,3497129.487
399975.SZ,20080702,804.46,816.415,830.077,790.646,823.06,-18.6,-2.2599,1403853.31,3067971.151
399975.SZ,20080703,832.604,783.308,848.628,766.491,804.46,28.144,3.4985,1937849.18,4254416.802
399975.SZ,20080704,847.238,827.958,862.286,817.092,832.604,14.634,1.7576,1621023.56,3700393.995
399975.SZ,20080707,917.772,843.446,923.399,843.446,847.238,70.534,8.3252,2126023.34,5171290.791
399975.SZ,20080708,916.336,923.397,928.881,897.922,917.772,-1.436,-0.1565,1777750.53,4352224.451
399975.SZ,20080709,957.517,932.892,962.011,932.892,916.336,41.181,4.4941,2135061.35,5370995.008
399975.SZ,20080710,916.018,938.242,951.904,916.018,957.517,-41.499,-4.334,1583731.67,3952029.475
399975.SZ,20080711,895.881,910.918,910.918,882.897,916.018,-20.137,-2.1983,1357828.08,3186891.761
399975.SZ,20080714,901.858,870.65,917.812,870.65,895.881,5.977,0.6672,1372089.98,3298345.075
399975.SZ,20080715,848.845,909.626,909.626,848.845,901.858,-53.013,-5.8782,1496510.94,3478922.362
399975.SZ,20080716,818.517,833.754,838.641,803.08,848.845,-30.328,-3.5729,1091209.13,2391153.389
399975.SZ,20080717,800.048,837.91,837.91,799.674,818.517,-18.469,-2.2564,899714.55,1980690.157
399975.SZ,20080718,853.643,809.151,853.643,801.047,800.048,53.595,6.699,1181910.99,2609588.675
399975.SZ,20080721,893.72,845.346,893.72,845.346,853.643,40.077,4.6948,1751966.9,4080556.789
399975.SZ,20080722,890.526,900.342,917.301,890.526,893.72,-3.194,-0.3574,1627963.85,3869965.658
399975.SZ,20080723,889.548,906.213,908.229,887.63,890.526,-0.978,-0.1098,1404844.1,3249315.971
399975.SZ,20080724,935.354,899.839,940.936,893.874,889.548,45.806,5.1494,2204859.47,5312773.377
399975.SZ,20080725,909.613,915.872,925.72,909.138,935.354,-25.741,-2.752,1439935.26,3413619.51
399975.SZ,20080728,901.882,916.823,928.549,899.642,909.613,-7.731,-0.8499,1250838.22,3015009.363
399975.SZ,20080729,871.794,882.959,882.959,863.521,901.882,-30.088,-3.3361,1065013.69,2430581.746
399975.SZ,20080730,868.543,885.854,885.854,859.533,871.794,-3.251,-0.3729,680952.91,1562461.228
399975.SZ,20080731,833.286,873.038,873.038,831.799,868.543,-35.257,-4.0593,785496.81,1748418.137
399975.SZ,20080801,871.314,822.369,881.584,809.428,833.286,38.028,4.5636,1396141.24,3112099.94
399975.SZ,20080804,830.336,851.257,855.158,830.043,871.314,-40.978,-4.703,918618.17,2039744.979
399975.SZ,20080805,822.814,835.753,835.753,818.34,830.336,-7.522,-0.9059,769833.55,1665591.685
399975.SZ,20080806,844.59,832.009,857.078,822.809,822.814,21.776,2.6465,1076057.68,2386954.536
399975.SZ,20080807,829.582,836.051,845.123,813.296,844.59,-15.008,-1.777,919678.02,2020384.96
399975.SZ,20080808,783.631,825.586,825.586,780.33,829.582,-45.951,-5.5391,1109554.05,2338052.271
399975.SZ,20080811,714.088,777.106,777.106,712.947,783.631,-69.543,-8.8745,1014210.16,1973673.973
399975.SZ,20080812,656.255,702.344,704.165,656.255,714.088,-57.833,-8.0989,1216171.53,2189453.022
399975.SZ,20080813,665.415,654.322,673.269,631.405,656.255,9.16,1.3958,1516875.16,2671063.169
399975.SZ,20080814,665.369,651.727,674.955,647.068,665.415,-0.046,-0.0069,1210467.84,2245523.075
399975.SZ,20080815,664.618,659.583,690.84,649.789,665.369,-0.751,-0.1129,1063788.58,1950676.501
399975.SZ,20080818,606.607,659.786,659.786,605.158,664.618,-58.011,-8.7285,1017366.41,1756664.523
399975.SZ,20080819,621.367,589.302,621.367,589.302,606.607,14.76,2.4332,875624.3,1470191.907
399975.SZ,20080820,683.528,611.047,683.528,611.047,621.367,62.161,10.0039,1384394.98,2431456.527
399975.SZ,20080821,710.793,704.701,742.735,704.701,683.528,27.265,3.9889,3520909.33,6559318.724
399975.SZ,20080822,695.095,688.967,714.116,666.799,710.793,-15.698,-2.2085,2284899.39,4026195.139
399975.SZ,20080825,687.529,693.744,708.433,672.173,695.095,-7.566,-1.0885,1383068.07,2440550.739
399975.SZ,20080826,654.189,667.172,677.606,645.373,687.529,-33.34,-4.8492,1379592.47,2275455.836
399975.SZ,20080827,687.946,648.618,697.969,648.618,654.189,33.757,5.1601,2007628.59,3505124.788
399975.SZ,20080828,708.23,679.432,725.543,679.432,687.946,20.284,2.9485,1901614.45,3476732.542
399975.SZ,20080829,732.496,713.86,745.024,698.519,708.23,24.266,3.4263,2130491.48,3843863.465
399975.SZ,20080901,694.336,720.578,720.578,692.238,732.496,-38.16,-5.2096,1405694.17,2439304.888
399975.SZ,20080902,697.994,686.591,714.644,686.591,694.336,3.658,0.5268,1304701.45,2279998.671
399975.SZ,20080903,706.649,691.897,711.86,685.235,697.994,8.655,1.24,1629828.15,2827505.05
399975.SZ,20080904,702.313,691.553,711.873,681.874,706.649,-4.336,-0.6136,1432945.92,2449327.591
