trade_date,close,market_score,regime,ma20,ma60,atr,grid_lower,grid_upper,target_pos,risk_scale,position,turnover,cost,strategy_ret,benchmark_ret,nav,benchmark_nav,excess_nav
20160414,907.1786,0.215084872773539,Range,880.95261,815.8981316666667,27.5212857142857,853.4313242857144,908.4738957142857,0.0,0.29915148714488554,0.0,0.0,0.0,0.0,0.005991289630970398,0.8231945139379503,0.9417170131752142,0.8741421280713214
20160415,902.5383,0.21304253150092645,Range,885.373545,816.7784433333333,27.23081428571427,858.1427307142858,912.6043592857143,0.0,0.3018388387221228,0.0,0.0,0.0,-0.0,-0.005115089795989403,0.8231945139379503,0.936900046090412,0.8786364323206693
20160418,880.804,0.2060855763453216,Range,887.2718150000001,817.7583366666665,26.59317857142856,860.6786364285715,913.8649935714286,0.0,0.3032532456870334,0.0,0.0,0.0,-0.0,-0.024081304915259616,0.8231945139379503,0.914338270405388,0.9003172464529703
20160419,887.5019,0.14077556841353778,Range,885.30925,818.7922216666667,25.58877142857142,859.7204785714287,910.8980214285714,0.0,0.44266203641667706,0.0,0.0,0.0,0.0,0.007604302432777432,0.8231945139379503,0.9212911751394132,0.8935226301428335
20160420,872.0032,0.137806091744142,Range,883.938125,819.084135,26.9539,856.984225,910.892025,0.0,0.4567272555437218,0.0,0.0,0.0,-0.0,-0.01746328655747098,0.8231945139379503,0.9052024033450844,0.9094038094639584
20160421,859.4069,0.13213304087746042,Range,881.162685,819.3213166666667,26.297921428571435,854.8647635714286,907.4606064285714,0.0,0.463124776818693,0.0,0.0,0.0,-0.0,-0.014445245155063735,0.8231945139379503,0.8921265327138118,0.9227329125990983
20160422,865.7983,0.1226420702673068,Range,880.81257,820.2969466666667,25.59345000000001,855.2191200000001,906.40602,0.0,0.5310367627739179,0.0,0.0,0.0,0.0,0.007436989393499349,0.8231945139379503,0.8987612682752638,0.9159212162287241
20160425,853.1207,0.11993209321349999,Range,879.3660899999999,820.8720833333334,24.753278571428584,854.6128114285713,904.1193685714285,1.0,0.5285178153679654,0.5285178153679654,0.5285178153679654,0.00010570356307359308,-0.00010570356307359308,-0.014642671393556683,0.8231074993447244,0.8856010023626529,0.929433793716126
20160426,861.892,0.11978709382606116,Range,879.4064999999998,821.5508000000001,24.547192857142868,854.859307142857,903.9536928571426,1.0,0.5475145691504718,0.5475145691504718,0.018996753782506426,3.799350756501285e-06,0.005430119101740356,0.010281429110792883,0.8275770710997018,0.8947062462888916,0.9249707091376286
20160427,850.613,0.11978079280812706,Range,879.0686599999999,823.2766033333334,23.422792857142863,855.645867142857,902.4914528571428,1.0,0.5403020731112241,0.5403020731112241,0.007212496039247673,1.4424992078495348e-06,-0.007166396838554525,-0.013086326361075429,0.8216463253937126,0.8829978283526625,0.9305190783159587
20160428,846.7147,0.10405123426958873,Range,877.10718,825.1127016666668,22.75690714285715,854.3502728571428,899.8640871428571,1.0,0.6052761324173952,0.6052761324173952,0.06497405930617106,1.2994811861234213e-05,-0.0024891614958991205,-0.0045829301926963995,0.8196011149972956,0.8789511109450198,0.9324763400277031
20160429,841.9658,0.10470197672097413,Range,874.77389,827.1588433333334,20.041692857142852,854.7321971428572,894.8155828571429,1.0,0.6064939698952727,0.6064939698952727,0.0012178374778775147,2.4356749557550295e-07,-0.00339500667393156,-0.005608618818121469,0.8168185637419181,0.8740214092039648,0.9345521232550293
20160503,861.5297,0.11450526592776969,Range,873.6957150000001,828.8278616666666,20.941921428571423,852.7537935714287,894.6376364285715,1.0,0.5699911320645052,0.5699911320645052,0.036502837830767465,7.300567566153494e-06,0.014085180834450664,0.02323597941864164,0.8283236009211592,0.8943301526796803,0.9261944243289285
20160504,857.0813,0.11009225478578383,Range,871.560965,830.6509983333333,18.484521428571433,853.0764435714286,890.0454864285714,1.0,0.5939238327557137,0.5939238327557137,0.023932700691208453,4.786540138241691e-06,-0.0029478638964681872,-0.00516337393824029,0.8258818156834112,0.8897123916771515,0.9282570675750434
20160505,857.8168,0.10956941370702933,Range,869.7607599999999,832.1292766666667,18.043628571428574,851.7171314285713,887.8043885714285,1.0,0.5946262205318966,0.5946262205318966,0.0007023877761829223,1.4047755523658445e-07,0.000509532267599424,0.000858144962443852,0.8263026291177256,0.8904758938840932,0.9279337428367032
20160506,824.3165,0.11523676841722497,Range,867.3550950000001,833.1220566666667,19.8391,847.5159950000001,887.1941950000001,1.0,0.5464888122554197,0.5464888122554197,0.048137408276476945,9.62748165529539e-06,-0.023231551761623538,-0.03905297727906465,0.8071063368186115,0.8557001590326829,0.9432116241873745
20160509,798.2382,0.11803480478763222,Range,864.4652050000001,833.475105,20.33130714285714,844.133897857143,884.7965121428572,1.0,0.5209582390730856,0.5209582390730856,0.025530573182334093,5.106114636466819e-06,-0.01729397415578392,-0.03163627077706199,0.793148260688701,0.82862899709755,0.9571813965802213
20160510,795.9467,0.10316589361071468,Range,860.2221,834.2193816666667,20.300342857142855,839.9217571428571,880.5224428571428,1.0,0.573441791456879,0.573441791456879,0.05248355238379343,1.0496710476758686e-05,-0.00150600996057679,-0.0028706969924516823,0.7919537715078897,0.8262502543277238,0.9584914102716503
20160511,791.936,0.10113175338853689,Range,855.9089200000001,835.0856266666667,17.598199999999995,838.3107200000001,873.5071200000001,1.0,0.5736667904355698,0.5736667904355698,0.00022499897869077135,4.499979573815427e-08,-0.002889563849482594,-0.005038905243278102,0.7896653705192791,0.822086857588932,0.9605619688839928
20160512,797.242,0.08795950786201051,Range,850.68223,835.4424533333333,17.81081428571428,832.8714157142857,868.4930442857143,1.0,0.631330294922204,0.631330294922204,0.057663504486634265,1.1532700897326854e-05,0.0038320556573173572,0.006700036366575013,0.792691412169765,0.8275948694312611,0.9578254305932534
20160513,790.888,0.08296830116309042,Range,844.8677,835.5669483333334,17.685464285714268,827.1822357142858,862.5531642857143,1.0,0.64280548395728,0.64280548395728,0.011475189035075939,2.295037807015188e-06,-0.005033982648263587,-0.007969976493962805,0.7887010173554748,0.8209989577753698,0.960660193153702
20160516,796.229,0.08446877382303329,Range,839.5522349999999,835.8023366666667,17.234835714285698,822.3173992857141,856.7870707142856,1.0,0.6297352101583622,0.6297352101583622,0.013070273798917786,2.6140547597835576e-06,0.004338359749136398,0.006753168590242886,0.7921226861032727,0.8265433021496406,0.9583559434129487
20160517,798.314,0.08243792586733324,Range,835.427735,835.9831049999999,17.465599999999995,817.962135,852.893335,1.0,0.6514878684540669,0.6514878684540669,0.02175265829570472,4.350531659140944e-06,0.0016446699300172022,0.0026185933946136775,0.7934254664659912,0.8287076829810118,0.9574250157931394
20160518,800.004,0.07930671309370058,Range,831.0528400000001,835.7191766666667,17.872649999999997,813.18019,848.9254900000001,1.0,0.6604355734883112,0.6604355734883112,0.008947705034244247,1.7895410068488495e-06,0.0013773851918519246,0.002116961496353653,0.7945183189543397,0.830462025237615,0.9567184227683487
20160519,795.559,0.07719423214181645,Range,827.23063,835.6141466666667,17.4188,809.81183,844.64943,1.0,0.674477289917132,0.674477289917132,0.014041716428820794,2.808343285764159e-06,-0.003672335150846193,-0.005556222218888962,0.7916005814036524,0.8258477936810462,0.9585308424392055
20160520,805.337,0.08054540792120038,Range,824.5271349999999,835.5732916666667,18.289785714285724,806.2373492857142,842.8169207142856,1.0,0.6616192021994947,0.6616192021994947,0.012858087717637301,2.5716175435274604e-06,0.008287245908007416,0.012290728908855408,0.7981607700826662,0.8359980650331563,0.9547399730536583
20160523,807.376,0.07764054542089663,Range,821.60602,836.7689116666667,17.173578571428575,804.4324414285713,838.7795985714286,1.0,0.6686404874031582,0.6686404874031582,0.007021285203663519,1.4042570407327039e-06,0.0016737224952191531,0.0025318593334218154,0.7994966697183551,0.8381146945368331,0.9539227446193156
20160524,797.89,0.07588992035094884,Range,818.844485,837.6859016666666,17.384971428571426,801.4595135714285,836.2294564285714,1.0,0.6737342471145639,0.6737342471145639,0.005093759711405688,1.0187519422811375e-06,-0.007856991264757102,-0.0117491726283665,0.7932150313681755,0.8282675403083491,0.9576797263754605
20160525,799.075,0.07411678308660263,Range,815.7036350000001,839.0541483333333,17.900028571428567,797.8036064285715,833.6036635714287,1.0,0.6890682649290376,0.6890682649290376,0.015334017814473744,3.066803562894749e-06,0.0009975411534622345,0.0014851671283009349,0.7940062960055101,0.8294976560326538,0.9572134293942519
20160526,802.974,0.07425119132233407,Range,813.3216850000001,839.9782966666667,16.398621428571428,796.9230635714287,829.7203064285716,1.0,0.6920899408361321,0.6920899408361321,0.0030216759070944565,6.043351814188914e-07,0.003361629704124494,0.004879391796765109,0.7966754511554242,0.8335451000909354,0.9557676616040465
20160527,799.02,0.07332290916523934,Range,810.93695,840.0618066666666,14.766142857142857,796.1708071428571,825.7030928571429,1.0,0.6919594658386221,0.6919594658386221,0.00013047499750995506,2.6094999501991012e-08,-0.003408011442054453,-0.004924194307661334,0.7939603721022825,0.8294405620538886,0.9572239512090549
20160530,803.022,0.07574876089913937,Range,808.98976,840.2879966666667,15.112428571428568,793.8773314285714,824.1021885714287,1.0,0.6873617417108993,0.6873617417108993,0.0045977241277228575,9.195448255445716e-07,0.003464853254711679,0.0050086355785838865,0.7967113282816732,0.8335949275633123,0.9557535703948513
20160531,863.956,0.12899485346059134,Range,809.111075,841.4417466666667,18.685857142857135,790.4252178571429,827.7969321428571,0.0,0.43635745726141845,0.0,0.6873617417108993,0.00013747234834217986,0.052020127778941876,0.07588086005115668,0.8381563533818164,0.8968488276010981,0.9345570040200945
20160601,852.553,0.12930040169470633,Range,808.8846599999999,842.32371,18.488071428571427,790.3965885714285,827.3727314285713,0.0,0.43272828722074985,0.0,0.0,0.0,-0.0,-0.013198588817023071,0.8381563533818164,0.8850116886945619,0.9470568175411789
