ts_code,freq,trade_time,trade_date,open,high,low,close,volume,amount,adjust_type,source,updated_at,trade_dt,ma20,ma60,vol_ma20,vol_ma120,atr20,atr20_norm,atr20_change_20,range_low_120,range_high_120,range_width_120,range_width_ratio_120,range_position_120,trend_slope_20,trend_slope_60,volume_trend_20,vol_dry_up_ratio,vol_spike,support_test_count_60,trading_range_flag,weekly_trend_26,weekly_range_pos_26
600030.SH,1d,2020-11-17 15:00:00,20201117,24.27,24.44,24.05,24.44,659904.41,1903318.826,qfq,tushare,2026-02-28 16:02:51,2020-11-17,24.569,25.476666666666667,923850.1429999999,1835404.88375,0.6334999999999997,0.025920621931260216,0.15742777095835558,18.24,28.37,10.130000000000003,0.41448445171849435,0.6120434353405727,-0.04976671850699832,-0.1024605214836577,-0.03991184516301716,0.49665049320755905,0,0.0,0,0.24431818181818188,0.577492596248766
600030.SH,1d,2020-11-18 15:00:00,20201118,24.44,24.78,24.39,24.46,859665.01,2517936.926,qfq,tushare,2026-02-28 16:02:51,2020-11-18,24.5155,25.428166666666666,933083.951,1834385.9273333333,0.6349999999999998,0.025960752248569082,0.15971654401744306,18.24,28.37,10.130000000000003,0.4141455437448897,0.6140177690029616,-0.04191147669408535,-0.10632078918523935,-0.025332901622859727,0.4913371624277372,0,0.0,0,0.24431818181818188,0.577492596248766
600030.SH,1d,2020-11-19 15:00:00,20201119,24.33,24.72,24.14,24.61,723571.3,2105621.877,qfq,tushare,2026-02-28 16:02:51,2020-11-19,24.469,25.388333333333332,930911.6845000001,1835499.2518333334,0.6399999999999997,0.02600568874441283,0.1601489790957269,18.34,28.37,10.030000000000001,0.40755790329134506,0.625124626121635,-0.03641346906812837,-0.08851851851851855,-0.025522235774610103,0.49282916701263324,0,0.0,0,0.24431818181818188,0.577492596248766
600030.SH,1d,2020-11-20 15:00:00,20201120,24.61,24.68,24.5,24.68,553473.78,1623246.576,qfq,tushare,2026-02-28 16:02:51,2020-11-20,24.4405,25.3595,919169.4524999999,1835554.2558333336,0.6239999999999997,0.025283630470016194,0.144106934351091,18.34,28.37,10.030000000000001,0.4064019448946516,0.6321036889332003,-0.022574257425742594,-0.06550549034456643,-0.01758585427872572,0.49924146912088907,0,0.0,0,0.3398479913137893,0.6357354392892398
600030.SH,1d,2020-11-23 15:00:00,20201123,24.68,25.38,24.53,25.09,1515453.4,4522019.024,qfq,tushare,2026-02-28 16:02:51,2020-11-23,24.4775,25.33133333333333,925724.555,1844386.3886666668,0.6164999999999996,0.0245715424471901,0.1018730360756519,18.35,28.37,10.02,0.3993622957353527,0.6726546906187624,0.03039014373716631,-0.06310679611650494,0.02181634832326229,0.4980853466017934,1,0.0,0,0.3398479913137893,0.6357354392892398
600030.SH,1d,2020-11-24 15:00:00,20201124,25.08,25.08,24.73,24.78,885609.7,2626342.747,qfq,tushare,2026-02-28 16:02:51,2020-11-24,24.500999999999998,25.299666666666667,926119.433,1845937.1808333332,0.6119999999999995,0.024697336561743322,0.14907608003058415,18.38,28.37,9.990000000000002,0.4031476997578693,0.6406406406406407,0.01933360756890168,-0.0712143928035982,0.06760006369199911,0.4982930932774695,0,0.0,0,0.3398479913137893,0.6357354392892398
600030.SH,1d,2020-11-25 15:00:00,20201125,24.96,25.15,24.52,24.52,842565.33,2492452.871,qfq,tushare,2026-02-28 16:02:51,2020-11-25,24.4995,25.265333333333334,929405.1754999999,1849078.7004999998,0.6164999999999996,0.025142740619902106,0.21626459550462407,18.5,28.37,9.870000000000001,0.4025285481239805,0.6099290780141843,-0.0012219959266802638,-0.07750188111361922,0.10217539952467636,0.4973685137097279,0,0.0,0,0.3398479913137893,0.6357354392892398
600030.SH,1d,2020-11-26 15:00:00,20201126,24.51,24.66,24.33,24.58,620009.51,1809506.49,qfq,tushare,2026-02-28 16:02:51,2020-11-26,24.486,25.245333333333335,908489.7195,1840757.4402500002,0.5829999999999996,0.023718470301057757,0.10066104011444477,18.5,28.37,9.870000000000001,0.401545972335232,0.6160081053698072,-0.010865191146881448,-0.04654771140418945,0.05570476135422431,0.5064587546218938,0,0.0,0,0.3398479913137893,0.6357354392892398
600030.SH,1d,2020-11-27 15:00:00,20201127,24.65,25.15,24.53,25.15,1114401.54,3309352.466,qfq,tushare,2026-02-28 16:02:51,2020-11-27,24.5425,25.2315,912517.1089999999,1843140.1366666667,0.5719999999999995,0.02274353876739561,-0.02096809822071244,18.5,28.37,9.870000000000001,0.3924453280318092,0.6737588652482267,0.04704412989175677,-0.031947652040030916,0.04655261037884495,0.5049117042992215,0,0.0,0,0.36759108210984226,0.6737588652482267
600030.SH,1d,2020-11-30 15:00:00,20201130,25.42,26.43,25.32,25.42,2997909.21,9263538.868,qfq,tushare,2026-02-28 16:02:51,2020-11-30,24.6355,25.207833333333333,993770.199,1861393.4544166666,0.5779999999999997,0.02273800157356411,-0.09889433629407807,18.5,28.37,9.870000000000001,0.3882769472856019,0.701114488348531,0.07894736842105265,-0.05290611028315939,0.1037146114382217,0.4661149169499831,1,0.0,0,0.36759108210984226,0.6737588652482267
600030.SH,1d,2020-12-01 15:00:00,20201201,25.35,26.56,25.21,26.26,2277563.83,7047064.632,qfq,tushare,2026-02-28 16:02:51,2020-12-01,24.743000000000002,25.200833333333332,1058720.0725,1875433.1564166665,0.6049999999999995,0.023038842345773018,-0.10480823697568464,18.5,28.37,9.870000000000001,0.3758568164508759,0.7862208713272544,0.08917461634176704,-0.015742128935532174,0.1521704197882936,0.4354797083128974,1,0.0,0,0.36759108210984226,0.6737588652482267
600030.SH,1d,2020-12-02 15:00:00,20201202,26.26,26.51,25.84,26.08,1567735.87,4885400.051,qfq,tushare,2026-02-28 16:02:51,2020-12-02,24.8415,25.186500000000002,1102400.368,1882262.4850833334,0.6144999999999996,0.023562116564417163,-0.09324400579713021,18.5,28.37,9.870000000000001,0.37845092024539884,0.7679837892603848,0.08170883450850264,-0.031922791388270366,0.20062179511127765,0.4143216598448046,0,0.0,0,0.36759108210984226,0.6737588652482267
600030.SH,1d,2020-12-03 15:00:00,20201203,26.04,26.2,25.86,25.93,957614.78,2969043.286,qfq,tushare,2026-02-28 16:02:51,2020-12-03,24.9135,25.1725,1103808.7780000002,1883244.4556666666,0.6014999999999995,0.023197069032009236,-0.09754373217806789,18.5,28.37,9.870000000000001,0.3806401851137679,0.7527862208713272,0.058799510004083455,-0.03137840866641761,0.19008998730048376,0.41387918351298003,0,0.0,0,0.36759108210984226,0.6737588652482267
600030.SH,1d,2020-12-04 15:00:00,20201204,25.97,25.98,25.32,25.42,1228227.08,3728786.979,qfq,tushare,2026-02-28 16:02:51,2020-12-04,24.958000000000002,25.15533333333333,1121219.102,1884052.1408333334,0.6124999999999995,0.024095200629425627,-0.056575783815146385,18.5,28.37,9.870000000000001,0.3882769472856019,0.701114488348531,0.0362821035466776,-0.038941398865784405,0.20477719933136584,0.4048895581498745,0,0.0,0,0.34782608695652195,0.701114488348531
600030.SH,1d,2020-12-07 15:00:00,20201207,25.43,25.58,25.15,25.18,898569.76,2706322.161,qfq,tushare,2026-02-28 16:02:51,2020-12-07,24.947,25.141000000000002,1077777.9065,1886694.4404999998,0.5744999999999996,0.0228157267672756,-0.08521000806819223,18.5,28.37,9.870000000000001,0.391977760127085,0.6767983789260384,-0.008661417322834652,-0.03302611367127495,0.14984394821225444,0.42874803499480596,0,0.0,0,0.34782608695652195,0.701114488348531
600030.SH,1d,2020-12-08 15:00:00,20201208,25.16,25.36,25.02,25.18,743255.94,2234187.122,qfq,tushare,2026-02-28 16:02:51,2020-12-08,24.958,25.142333333333333,1056877.6005,1885798.2694166666,0.5539999999999996,0.022001588562351057,-0.1538372102984864,18.5,28.37,9.870000000000001,0.391977760127085,0.6767983789260384,0.008814102564102422,0.0031872509960158,0.11366228488399432,0.43955956602562607,0,0.0,0,0.34782608695652195,0.701114488348531
600030.SH,1d,2020-12-09 15:00:00,20201209,25.25,25.41,24.58,24.58,1099337.91,3279290.97,qfq,tushare,2026-02-28 16:02:51,2020-12-09,24.9595,25.123333333333335,1076358.7155,1887941.4248333334,0.5739999999999996,0.023352318958502833,-0.11322593900812894,18.64,28.37,9.73,0.3958502847843776,0.6104830421377181,0.0012219959266801528,-0.04432348367029548,0.13580671456974525,0.4298770600920415,0,0.0,0,0.34782608695652195,0.701114488348531
600030.SH,1d,2020-12-10 15:00:00,20201210,24.5,24.73,24.21,24.47,1054444.62,3067176.193,qfq,tushare,2026-02-28 16:02:51,2020-12-10,24.961499999999997,25.110333333333337,1101907.851,1888356.9712500002,0.5814999999999998,0.023763792398855735,-0.09992333596271974,18.67,28.37,9.7,0.39640375970576214,0.5979381443298967,0.0016373311502251298,-0.03089108910891092,0.16819539239190817,0.41647269675362764,0,0.0,0,0.34782608695652195,0.701114488348531
600030.SH,1d,2020-12-11 15:00:00,20201211,24.44,24.54,23.94,24.12,1011389.81,2921226.964,qfq,tushare,2026-02-28 16:02:51,2020-12-11,24.963,25.09283333333333,1111446.5860000001,1891468.1239166667,0.5854999999999997,0.02427446102819236,-0.10925854353518027,18.67,28.37,9.7,0.40215588723051404,0.5618556701030928,0.001245330012453305,-0.04171632896305133,0.16831152486075696,0.4123894704085599,0,0.0,0,0.29191215854311725,0.5632065775950669
