ts_code,trade_date,trade_dt,close,volume,range_low_120,range_high_120,trading_range_flag,trend_slope_60,volume_trend_20,weekly_trend_26,phase,spring,sos,accumulation_score,future_return_5d,future_return_10d,future_return_20d,spring_success_10d,meta_score,score_bucket
300759.SZ,20190225,2019-02-25,16.94,416280.62,,,0,,,,B,0,0,,0.0749704840613931,0.0295159386068477,0.0141676505312868,0,-0.06437976306417106,5
300759.SZ,20190226,2019-02-26,16.24,337231.25,,,0,,,,B,0,0,,0.1083743842364532,0.0880541871921183,0.0708128078817735,0,-0.06437976306417106,5
300759.SZ,20190227,2019-02-27,17.87,272493.06,,,0,,,,B,0,0,,0.0162283156127587,-0.0498041410184667,-0.0346950195858981,0,-0.06437976306417106,5
300759.SZ,20190228,2019-02-28,16.64,267740.46,,,0,,,,B,0,0,,0.1388221153846152,-0.0396634615384615,-0.0132211538461537,0,-0.06437976306417106,5
300759.SZ,20190301,2019-03-01,17.64,280501.95,,,0,,,,B,0,0,,-0.0328798185941043,-0.0034013605442178,0.0243764172335601,0,-0.06437976306417106,5
300759.SZ,20190304,2019-03-04,18.21,293862.56,,,0,,,,B,0,0,,-0.0422844590884129,0.0076880834706205,0.0115321252059308,0,-0.06437976306417106,5
300759.SZ,20190305,2019-03-05,18.0,198922.06,,,0,,,,B,0,0,,-0.0183333333333332,0.0694444444444444,0.0244444444444444,0,-0.06437976306417106,5
300759.SZ,20190306,2019-03-06,18.16,245699.29,,,0,,,,B,0,0,,-0.0649779735682819,0.0033039647577091,0.0027533039647578,0,-0.06437976306417106,5
300759.SZ,20190307,2019-03-07,18.95,286629.89,,,0,,,,B,0,0,,-0.1567282321899735,-0.0559366754617414,0.0015831134564643,0,-0.06437976306417106,5
300759.SZ,20190308,2019-03-08,17.06,230429.21,,,0,,,,B,0,0,,0.0304806565064477,0.0433763188745603,0.0246189917936694,0,-0.06437976306417106,5
300759.SZ,20190311,2019-03-11,17.44,144204.55,,,0,,,,B,0,0,,0.0521788990825689,-0.014908256880734,-0.0028669724770642,0,-0.06437976306417106,5
300759.SZ,20190312,2019-03-12,17.67,150877.86,,,0,,,,B,0,0,,0.0894170911148839,-0.0158460667798528,-0.0277306168647426,0,-0.06437976306417106,5
300759.SZ,20190313,2019-03-13,16.98,132169.54,,,0,,,,B,0,0,,0.073027090694935,0.0159010600706712,-0.0153121319199058,0,-0.06437976306417106,5
300759.SZ,20190314,2019-03-14,15.98,135795.99,,,0,,,,B,0,0,,0.1195244055068835,0.0275344180225283,0.0613266583229037,0,-0.06437976306417106,5
300759.SZ,20190315,2019-03-15,17.58,183714.17,,,0,,80.62134738957172,,B,0,0,0.0,0.012514220705347,0.0278725824800911,-0.0437997724687144,0,-12.285249320508475,0
300759.SZ,20190318,2019-03-18,18.35,195076.66,,,0,,80.88712817977427,,B,0,0,0.0,-0.0637602179836512,0.0038147138964577,-0.0888283378746594,0,-12.325324518065067,0
300759.SZ,20190319,2019-03-19,19.25,208150.17,,,0,,76.85277617877675,,B,0,0,0.0,-0.0966233766233766,-0.042077922077922,-0.1345454545454545,0,-11.717013235185682,0
300759.SZ,20190320,2019-03-20,18.22,151799.93,,,0,,77.01963095398285,,B,0,0,0.0,-0.0532381997804609,-0.000548847420417,-0.1103183315038418,0,-11.742172081596477,0
300759.SZ,20190321,2019-03-21,17.89,109541.12,,,0,,4.927902316860469,,B,0,0,0.0,-0.082168809390721,0.0609278926774734,-0.0603689211850196,0,-0.8719723763161431,0
300759.SZ,20190322,2019-03-22,17.8,84307.81,,,0,,2.935228328854824,,B,0,0,0.0,0.0151685393258427,-0.0179775280898876,-0.0702247191011236,0,-0.5715112193064481,0
300759.SZ,20190325,2019-03-25,17.18,90320.25,,,0,,1.5789555371619317,,B,0,0,0.0,0.0721769499417928,0.0122235157159489,-0.0384167636786961,0,-0.3670084784337846,0
300759.SZ,20190326,2019-03-26,17.39,77628.44,,,0,,1.0146577342723877,,B,0,0,0.0,0.0603795284646349,-0.012075905692927,-0.0851063829787234,0,-0.28192202085227436,0
300759.SZ,20190327,2019-03-27,17.25,75132.16,,,0,,0.7230342520224895,,B,0,0,0.0,0.0556521739130435,-0.0307246376811595,-0.1130434782608695,0,-0.23795018731833228,0
300759.SZ,20190328,2019-03-28,16.42,77970.1,,,0,,0.5037433899803045,,B,0,0,0.0,0.155907429963459,0.0328867235079171,-0.0493300852618758,0,-0.20488487581858603,1
300759.SZ,20190329,2019-03-29,18.07,122682.93,3.94,20.1,0,,0.3319836636325506,,B,0,0,0.0,-0.032650802434975,-0.0697288323187604,-0.1527393469839513,0,-0.17898644666421876,1
300759.SZ,20190401,2019-04-01,18.42,136591.65,3.94,20.1,0,,0.1283950229670545,,B,0,0,0.0,-0.0559174809989142,-0.0922909880564605,-0.1688382193268187,0,-0.14828876159551962,2
300759.SZ,20190402,2019-04-02,18.44,102142.84,3.94,20.1,0,,0.0173866833828817,,B,0,0,0.0,-0.0683297180043385,-0.096529284164859,-0.2527114967462039,0,-0.13155060254393913,3
300759.SZ,20190403,2019-04-03,18.21,121007.43,3.94,20.1,0,,-0.1019240263603831,,B,0,0,0.0,-0.0818231740801758,-0.1098297638660077,-0.2339373970345964,0,-0.11356058806646423,3
300759.SZ,20190404,2019-04-04,18.98,141953.05,3.94,20.1,0,,-0.2190813732588897,,B,0,0,5.7,-0.1064278187565858,-0.1143308746048472,-0.2565858798735512,0,-0.06833882128164065,5
300759.SZ,20190408,2019-04-08,17.48,136605.51,3.94,20.1,0,,-0.2936395504675413,,B,0,0,10.88,-0.0383295194508009,-0.053203661327231,-0.2076659038901602,0,-0.03205420179823228,6
300759.SZ,20190409,2019-04-09,17.39,63998.45,3.94,20.1,0,,-0.3414100769852112,,B,0,0,9.94,-0.0385278895917194,-0.0500287521564117,-0.1615871190339275,0,-0.02939561920745884,6
300759.SZ,20190410,2019-04-10,17.18,54603.8,3.94,20.1,0,,-0.3907556256168057,,B,0,0,10.17,-0.0302677532013969,-0.0739231664726426,-0.1519208381839347,0,-0.02084322779171178,7
300759.SZ,20190411,2019-04-11,16.72,52789.4,3.94,20.1,0,,-0.4286531595152784,,B,0,0,13.63,-0.0305023923444974,-0.0849282296650716,-0.131578947368421,0,0.001598316266737121,7
300759.SZ,20190412,2019-04-12,16.96,31895.36,3.94,20.1,0,,-0.4712426222281372,,B,0,0,22.71,-0.0088443396226416,-0.0795990566037736,-0.1185141509433963,0,0.051917008451752636,8
300759.SZ,20190415,2019-04-15,16.81,33129.05,3.94,20.1,0,,-0.5273736757782574,,B,0,0,22.3,-0.0154669839381319,-0.0892325996430695,-0.0826888756692444,0,0.058398481245316075,8
300759.SZ,20190416,2019-04-16,16.72,43998.31,3.94,20.1,0,,-0.5802610704062503,,B,0,0,22.47,-0.0119617224880382,-0.0843301435406698,-0.0944976076555023,0,0.06719485464490257,9
300759.SZ,20190417,2019-04-17,16.66,34513.19,3.94,20.1,0,,-0.6344738818751909,,B,0,0,26.16,-0.0450180072028811,-0.1728691476590637,-0.1170468187274909,0,0.09320839015447484,9
300759.SZ,20190418,2019-04-18,16.21,45844.81,3.94,20.1,0,,-0.6670078611162944,,B,0,0,26.84,-0.0561381863047502,-0.1394201110425663,-0.0746452806909315,0,0.10140139305767133,9
300759.SZ,20190419,2019-04-19,16.81,52838.71,3.94,20.1,0,,-0.6512629493098876,,B,0,0,27.16,-0.0713860797144556,-0.1606186793575252,-0.1148126115407494,0,0.10057435799620126,9
300759.SZ,20190422,2019-04-22,16.55,31955.87,3.94,20.1,0,,-0.6468323465273604,,B,0,0,27.42,-0.0749244712990936,-0.163141993957704,-0.1021148036253777,0,0.10116325941193431,9
300759.SZ,20190423,2019-04-23,16.52,34499.11,3.94,20.1,0,,-0.6320059940575393,,B,0,0,27.72,-0.0732445520581113,-0.1174334140435835,-0.1101694915254237,0,0.10037803811618358,9
300759.SZ,20190424,2019-04-24,15.91,58860.82,3.94,20.1,0,,-0.6114799433520725,,B,0,0,27.08,-0.1338780641106223,-0.0842237586423633,-0.0402262727844123,0,0.09418900401102905,9
300759.SZ,20190425,2019-04-25,15.3,35393.9,3.94,20.1,0,,-0.6010521760670835,,B,0,0,24.03,-0.0882352941176471,-0.0509803921568627,-0.0156862745098039,0,0.07787156102835592,9
300759.SZ,20190426,2019-04-26,15.61,33830.51,3.94,20.1,0,,-0.5916363128045741,,B,0,0,27.64,-0.0960922485586163,-0.0422805893657911,-0.0352338244714925,0,0.09390422353031563,9
300759.SZ,20190429,2019-04-29,15.31,38348.12,3.94,20.1,0,,-0.5978609713675953,,B,0,0,25.71,-0.0953625081645983,0.0071848465055519,-0.0222077073807968,0,0.08551228080864973,9
300759.SZ,20190430,2019-04-30,15.31,22334.78,3.94,20.1,0,2.236786469344609,-0.614654283129933,,E,0,0,22.79,-0.0476812540822991,-0.0111038536903984,0.0143696930111036,0,-0.09086018148712365,4
300759.SZ,20190506,2019-05-06,13.78,41748.15,3.94,20.1,0,1.65,-0.6225095350871921,,E,0,0,14.26,0.0573294629898404,0.067489114658926,0.088534107402032,0,-0.08721654118228805,4
300759.SZ,20190507,2019-05-07,13.95,26126.93,3.94,20.1,0,1.4388111888111887,-0.6394866586129464,,E,0,0,18.86,0.0408602150537633,0.0752688172043012,0.0272401433691757,0,-0.04669120984002337,6
300759.SZ,20190508,2019-05-08,14.11,25852.59,3.94,20.1,0,1.243243243243243,-0.6634217617690787,,E,0,0,20.48,0.0595322466335932,0.0545712260807937,0.0148830616583983,0,-0.020686700008908543,7
300759.SZ,20190509,2019-05-09,13.85,18307.88,3.94,20.1,0,1.0014450867052025,-0.6970639819456326,,E,0,0,29.46,0.1133574007220217,0.0729241877256317,0.0021660649819494,0,0.04580582915197616,8
300759.SZ,20190510,2019-05-10,14.58,35023.09,3.94,20.1,0,0.9159001314060446,-0.6989370978679086,,E,0,0,32.16,0.03840877914952,0.008230452674897,-0.0322359396433471,0,0.06551172932871425,9
300759.SZ,20190513,2019-05-13,14.57,19990.85,3.94,20.1,0,0.7407407407407409,-0.7012811012197275,,E,0,0,33.14,0.0096087851750172,0.0480439258750857,-0.0020590253946466,0,0.08364681699234847,9
300759.SZ,20190514,2019-05-14,14.52,21987.98,3.94,20.1,0,0.5765472312703581,-0.7043343511907119,,E,0,0,33.37,0.0330578512396695,0.037190082644628,-0.0123966942148759,0,0.09744638519121943,9
300759.SZ,20190515,2019-05-15,14.95,23477.92,3.94,20.1,0,0.4758144126357353,-0.6942787606517506,,E,0,0,30.5,-0.0046822742474915,0.0073578595317727,-0.0387959866220736,0,0.0895566973113007,9
300759.SZ,20190516,2019-05-16,15.42,31681.5,3.94,20.1,0,0.3842010771992818,-0.6727100689498862,,E,0,0,28.92,-0.0363164721141374,-0.0291828793774319,-0.0875486381322957,0,0.08548837343563218,9
300759.SZ,20190517,2019-05-17,15.14,26007.49,3.94,20.1,0,0.234910277324633,-0.6562948624138248,,E,0,0,26.81,-0.0290620871862616,0.0257595772787317,-0.0852047556142668,0,0.08393000231991335,9
300759.SZ,20190520,2019-05-20,14.71,20876.65,3.94,20.1,0,0.0904373610081541,-0.6298727935104361,,B,0,0,17.58,0.0380693405846361,0.0197144799456152,-0.0503059143439836,0,0.04608260544937992,8
300759.SZ,20190521,2019-05-21,15.0,14145.58,3.94,20.1,0,0.0107816711590296,-0.6252794983154857,,B,0,0,17.67,0.004,-0.0446666666666666,-0.0466666666666666,0,0.05175696593541097,8
300759.SZ,20190522,2019-05-22,14.88,13954.84,3.94,20.1,0,-0.0717404865876482,-0.6364420529531492,,B,0,0,18.9,0.0120967741935482,-0.0376344086021506,-0.0154569892473118,0,0.06553178952770258,9
300759.SZ,20190523,2019-05-23,14.86,14125.93,3.94,20.1,0,-0.0706691682301439,-0.6356545282093271,,B,0,0,18.98,0.0074024226110365,-0.0659488559892327,-0.0107671601615073,0,0.06572002175706733,9
300759.SZ,20190524,2019-05-24,14.7,10665.78,3.94,20.1,0,-0.1322314049586778,-0.6380293056944775,,A,0,0,16.95,0.0564625850340136,-0.0401360544217687,-0.0122448979591837,0,0.06084859112531637,9
300759.SZ,20190527,2019-05-27,15.27,18355.03,3.94,20.1,0,-0.0597290640394088,-0.6612310747075103,,B,0,0,28.82,-0.0176817288801571,-0.0478061558611657,-0.0667976424361492,0,0.11633295505519711,9
300759.SZ,20190528,2019-05-28,15.06,16005.24,3.94,20.1,0,-0.1572467823167319,-0.6654245793999408,,A,0,0,31.58,-0.0484727755644091,-0.0478087649402391,-0.0046480743691899,0,0.13757039309949812,9
300759.SZ,20190529,2019-05-29,15.06,15188.0,3.94,20.1,0,-0.0949519230769231,-0.6682544602806428,,B,0,0,30.74,-0.049136786188579,-0.0458167330677291,-0.0079681274900399,0,0.12929712924252482,9
300759.SZ,20190530,2019-05-30,14.97,19321.36,3.94,20.1,0,-0.151360544217687,-0.6612876655834707,,A,0,0,30.03,-0.072812291249165,-0.0601202404809619,-0.0207080828323313,0,0.12901485863345377,9
300759.SZ,20190531,2019-05-31,15.53,35602.46,3.94,20.1,0,-0.1471718835804504,-0.61689126983133,,A,0,0,31.69,-0.0914359304571796,-0.1081777205408885,-0.0193174500965871,0,0.13003392728865415,9
300759.SZ,20190603,2019-06-03,15.0,26578.82,3.94,20.1,0,-0.1666666666666666,-0.6097134875661165,,A,0,0,35.18,-0.0306666666666667,-0.0686666666666666,0.06,0,0.14727566804336167,9
300759.SZ,20190604,2019-06-04,14.33,26224.52,3.94,20.1,0,-0.2109030837004405,-0.5731436600330377,,A,0,0,34.77,0.0006978367062107,-0.0020935101186322,0.1144452198185626,0,0.14307365824786894,9
300759.SZ,20190605,2019-06-05,14.32,9919.11,3.94,20.1,0,-0.2443271767810025,-0.5357482445120312,,A,0,0,33.86,0.0034916201117318,0.0230446927374301,0.0824022346368715,0,0.1355247532777463,9
300759.SZ,20190606,2019-06-06,13.88,15590.27,3.94,20.1,0,-0.1864009378663539,-0.4688967970509397,,A,0,0,27.47,0.0136887608069165,0.0590778097982707,0.1296829971181554,0,0.09023878891863943,9
300759.SZ,20190610,2019-06-10,14.11,7405.34,3.94,20.1,0,-0.1909403669724771,-0.4851608413405084,,A,0,0,28.14,-0.0184266477675407,0.0290574060949682,0.0510276399716513,0,0.09626826426792502,9
300759.SZ,20190611,2019-06-11,14.54,13001.41,3.94,20.1,0,-0.1771363893604981,-0.4700612422100485,,A,0,0,28.58,-0.0392022008253093,-0.0199449793672626,0.0323246217331498,0,0.09509070382288472,9
300759.SZ,20190612,2019-06-12,14.34,11082.4,3.94,20.1,0,-0.1554770318021201,-0.4621698452661424,,A,0,0,29.3,-0.0027894002789399,0.0453277545327754,0.0585774058577406,0,0.0957686875121809,9
300759.SZ,20190613,2019-06-13,14.37,8578.93,3.94,20.1,0,-0.1007509386733417,-0.4774661282365136,,B,0,0,30.31,0.0194850382741824,0.0396659707724427,0.0535838552540015,0,0.09888253711429647,9
300759.SZ,20190614,2019-06-14,14.07,11616.51,3.94,20.1,0,-0.1996587030716722,-0.5060031774050775,,A,0,0,29.53,0.0447761194029849,0.0419331911869225,0.091684434968017,0,0.10678007894408031,9
300759.SZ,20190617,2019-06-17,13.85,6379.71,3.94,20.1,0,-0.2452316076294278,-0.5223104617170156,,A,0,0,30.9,0.0483754512635379,0.0996389891696751,0.1212996389891696,0,0.11925590487628587,9
300759.SZ,20190618,2019-06-18,13.97,8361.72,3.94,20.1,0,-0.2742857142857142,-0.5316143567769963,,A,0,0,36.29,0.0200429491768074,0.1381531853972799,0.108804581245526,0,0.14888015116615771,9
300759.SZ,20190619,2019-06-19,14.3,18406.08,3.94,20.1,0,-0.2151481888035125,-0.500457786232817,,A,0,0,36.21,0.0482517482517481,0.1167832167832167,0.0846153846153845,0,0.13939162632586025,9
300759.SZ,20190620,2019-06-20,14.65,20697.0,3.94,20.1,0,-0.1811067635550587,-0.4549040139932038,,A,0,0,36.02,0.0197952218430033,0.0580204778156996,0.0627986348122866,0,0.1290693306004104,9
300759.SZ,20190621,2019-06-21,14.7,13779.9,3.94,20.1,0,-0.1741573033707866,-0.4380635070999105,,A,0,0,36.06,-0.0027210884353741,0.0666666666666666,0.0585034013605443,0,0.12620593203197208,9
300759.SZ,20190624,2019-06-24,14.52,10019.0,3.94,20.1,0,-0.1548311990686844,-0.4141381269696591,,A,0,0,36.03,0.0488980716253444,0.0213498622589531,0.0674931129476583,0,0.12101417171825246,9
300759.SZ,20190625,2019-06-25,14.25,10783.9,3.94,20.1,0,-0.1805635422656699,-0.3813089872632103,,A,0,0,30.98,0.1157894736842104,0.0533333333333332,0.0863157894736843,0,0.09356630970389093,9
300759.SZ,20190626,2019-06-26,14.99,30598.45,3.94,20.1,0,-0.1310144927536232,-0.3250776720851092,,A,0,0,29.1,0.0653769179452969,0.0126751167444962,0.0360240160106737,0,0.07230894826988543,9
300759.SZ,20190627,2019-06-27,14.94,19296.55,3.94,20.1,0,-0.0901339829476249,-0.2883303424254014,,B,0,0,27.82,0.037483266398929,0.0133868808567605,0.0435073627844713,0,0.05753565095826151,8
300759.SZ,20190628,2019-06-28,14.66,12054.64,3.94,20.1,0,-0.188710570005534,-0.2739131293002992,,A,0,0,25.98,0.0695770804911322,0.0477489768076397,0.0504774897680764,0,0.05380723092512675,8
300759.SZ,20190701,2019-07-01,15.23,21255.94,3.94,20.1,0,-0.1731813246471227,-0.3273867880192732,,A,0,0,26.97,-0.0262639527248851,0.0196979645436636,0.0098489822718319,0,0.06549982164942691,9
300759.SZ,20190702,2019-07-02,15.9,46721.45,3.94,20.1,0,-0.1377440347071583,-0.2573489198291933,,E,0,0,24.72,-0.0559748427672955,-0.0257861635220125,-0.0283018867924529,0,0.04142279984469874,8
300759.SZ,20190703,2019-07-03,15.97,29599.34,3.94,20.1,0,-0.1230093355299286,-0.2497288309107771,,A,0,0,31.7,-0.0494677520350658,-0.0288040075140889,-0.0425798371947402,0,0.07292110410119779,9
300759.SZ,20190704,2019-07-04,15.5,26365.72,3.94,20.1,0,-0.1833508956796627,-0.1816926134276101,,A,0,0,25.07,-0.0232258064516128,0.0045161290322581,-0.029032258064516,0,0.03510346493747188,8
300759.SZ,20190705,2019-07-05,15.68,17506.37,3.94,20.1,0,-0.102974828375286,-0.171710176652615,,B,0,0,30.22,-0.0204081632653061,-0.0076530612244897,-0.0516581632653061,0,0.05251027717703375,8
300759.SZ,20190708,2019-07-08,14.83,16282.61,3.94,20.1,0,-0.1472110408280621,-0.0896838573401869,,A,0,0,20.95,0.0472016183412002,0.0451786918408632,-0.0128118678354686,0,-0.0013791569923075273,7
300759.SZ,20190709,2019-07-09,15.01,13251.72,3.94,20.1,0,-0.1263096623981373,-0.0722867378926122,,A,0,0,20.14,0.0319786808794138,0.0313124583610926,-0.0499666888740839,0,-0.009474757352083713,7
300759.SZ,20190710,2019-07-10,15.18,15816.44,3.94,20.1,0,-0.0921052631578946,-0.0320621901404799,,B,0,0,18.92,0.0217391304347827,0.023056653491436,-0.0566534914361001,0,-0.023985131139265942,6
300759.SZ,20190711,2019-07-11,15.14,16366.8,3.94,20.1,0,-0.1073113207547169,0.0306205576767009,,B,0,0,14.92,0.0284015852047556,0.0297225891677674,-0.0125495376486129,0,-0.05164209781987209,5
300759.SZ,20190712,2019-07-12,15.36,12544.41,3.94,20.1,0,-0.0862581796549672,0.0952654973810129,,B,0,0,15.99,0.0130208333333334,0.0026041666666667,-0.0234375,0,-0.057784371365792314,5
300759.SZ,20190715,2019-07-15,15.53,14197.18,3.94,20.1,0,-0.0711722488038277,0.1884423355582227,,B,0,0,16.08,-0.0019317450096586,-0.0096587250482935,-0.0309079201545394,0,-0.07252217166703803,5
300759.SZ,20190716,2019-07-16,15.49,13359.7,3.94,20.1,0,-0.0702280912364945,0.2542187603855317,,B,0,0,14.61,-0.0006455777921239,-0.0025823111684958,0.0,0,-0.0896171031879122,4
300759.SZ,20190717,2019-07-17,15.51,17068.24,3.94,20.1,0,-0.0431832202344232,0.2324098964021366,,B,0,0,14.59,0.0012894906511926,-0.0141843971631205,0.0986460348162474,0,-0.08843938292532669,4
300759.SZ,20190718,2019-07-18,15.57,20985.61,3.94,20.1,0,-0.0737656157049374,0.2067939566207723,,B,0,0,14.55,0.0012845215157353,-0.03339755940912,0.1464354527938343,0,-0.0824928871383758,4
300759.SZ,20190719,2019-07-19,15.56,13355.0,3.94,20.1,0,-0.0598187311178247,0.2067705741652876,,B,0,0,14.52,-0.0102827763496143,-0.0443444730077121,0.1413881748071979,0,-0.08367300058931518,4
300759.SZ,20190722,2019-07-22,15.5,19132.9,3.94,20.1,0,-0.0617433414043583,0.2384719806918529,,B,0,0,14.36,-0.0077419354838709,-0.0554838709677418,0.1741935483870966,0,-0.08908322161989014,4
300759.SZ,20190723,2019-07-23,15.48,14118.21,3.94,20.1,0,-0.0270270270270269,0.2802099206913151,,B,0,0,14.27,-0.0019379844961241,-0.078811369509044,0.208656330749354,0,-0.09839696680431201,4
300759.SZ,20190724,2019-07-24,15.53,12934.31,3.94,20.1,0,0.015032679738562,0.1663191699284276,,B,0,0,15.61,-0.0154539600772698,-0.0779137153895684,0.2009014810045073,0,-0.07787813642779551,4
300759.SZ,20190725,2019-07-25,15.59,14638.47,3.94,20.1,0,-0.0012812299807815,0.137084359701159,,B,0,0,16.42,-0.0346375881975624,-0.0410519563822964,0.2020525978191147,0,-0.06833923721033874,5
300759.SZ,20190726,2019-07-26,15.4,9345.6,3.94,20.1,0,0.0058785107772696,0.1546610775629293,,B,0,0,18.54,-0.0344155844155844,-0.0259740259740259,0.2363636363636363,0,-0.06127361878956047,5
300759.SZ,20190729,2019-07-29,15.38,11994.03,5.2,20.1,0,0.0045721750489875,0.1788743633760809,,B,0,0,17.62,-0.048114434330299,-0.0214564369310793,0.2353706111833549,0,-0.06927499368250273,5
300759.SZ,20190730,2019-07-30,15.45,11945.9,5.72,20.1,0,0.1211901306240927,-0.0029967415210291,,E,0,0,25.53,-0.0770226537216828,0.002588996763754,0.2478964401294499,0,-0.01229571234992911,7
300759.SZ,20190731,2019-07-31,15.29,16360.6,6.29,20.1,0,0.0960573476702508,-0.0540610704090896,,B,0,0,22.99,-0.0634401569653367,0.1144538914323087,0.2374100719424461,0,-0.015004018869902165,7
300759.SZ,20190801,2019-08-01,15.05,14135.92,6.92,20.1,0,0.0666194188518782,-0.1354069591216199,,B,0,0,28.37,-0.0066445182724252,0.186046511627907,0.2079734219269102,0,0.025463166009919862,8
300759.SZ,20190802,2019-08-02,14.87,8845.92,7.61,20.1,0,0.0736462093862815,-0.1654412693695758,,B,0,0,24.99,0.0087424344317417,0.1943510423671823,0.2084734364492266,0,0.013128063932235055,7
300759.SZ,20190805,2019-08-05,14.64,8986.0,8.37,20.1,0,0.0041152263374486,-0.2071714889651487,,B,0,0,32.51,0.0280054644808742,0.2431693989071037,0.2493169398907102,0,0.06095330991138731,9
300759.SZ,20190806,2019-08-06,14.26,10942.21,9.21,20.1,0,-0.0212765957446808,-0.2142834942831165,,B,0,0,30.06,0.0862552594670407,0.3120617110799439,0.3169705469845723,0,0.05207213671755809,8
300759.SZ,20190807,2019-08-07,14.32,12700.03,10.13,20.1,0,-0.0137741046831955,-0.2334120878754959,,B,0,0,31.36,0.1899441340782122,0.3023743016759774,0.2541899441340782,0,0.06068250403638693,9
300759.SZ,20190808,2019-08-08,14.95,27163.26,11.14,20.1,0,0.0,-0.2201949365462824,,B,0,0,32.52,0.1939799331103679,0.2535117056856186,0.1886287625418059,0,0.06327182292185275,9
300759.SZ,20190809,2019-08-09,15.0,24903.77,12.26,20.1,0,-0.0272373540856031,-0.1884108113423623,1.1676300578034682,B,0,0,32.42,0.1840000000000001,0.2693333333333332,0.1866666666666667,0,0.06002420218806849,8
300759.SZ,20190812,2019-08-12,15.05,16471.57,13.36,20.1,0,-0.0059445178335535,-0.199296415278717,1.1676300578034682,B,0,0,33.9,0.2093023255813952,0.2624584717607972,0.2066445182724252,0,0.06723492315124203,9
300759.SZ,20190813,2019-08-13,15.49,36205.86,13.36,20.1,0,0.0530251529571719,-0.1495627115315994,1.1676300578034682,B,0,0,34.6,0.2078760490639122,0.2446739832149773,0.2007746933505487,0,0.05872866587086846,8
300759.SZ,20190814,2019-08-14,17.04,152840.14,13.36,20.1,0,0.1359999999999999,0.2130490731459049,1.1676300578034682,E,0,0,28.97,0.0944835680751172,0.1103286384976527,0.04518779342723,0,-0.02934404187658068,6
300759.SZ,20190815,2019-08-15,17.85,117434.86,13.36,20.1,0,0.1995967741935485,0.4673778867534459,1.1676300578034682,E,0,0,26.53,0.0498599439775908,0.0184873949579831,0.0022408963585434,0,-0.08422453230700963,4
300759.SZ,20190816,2019-08-16,17.76,109160.44,13.36,20.1,0,0.1951547779273217,0.722866762753595,0.5942549371633752,E,0,0,18.62,0.072072072072072,0.0118243243243241,0.0315315315315314,0,-0.16065770308197386,2
300759.SZ,20190819,2019-08-19,18.2,88187.3,13.36,20.1,0,0.2380952380952381,0.8608911707797973,0.5942549371633752,E,0,0,23.94,0.043956043956044,0.0049450549450549,0.0109890109890109,0,-0.1589477934941213,2
300759.SZ,20190820,2019-08-20,18.71,77015.99,13.36,20.1,0,0.2252783235101507,1.0063035732679784,0.5942549371633752,E,0,0,19.68,0.0304649919828967,0.0037413148049172,-0.0363442009620523,0,-0.20051385390429555,1
300759.SZ,20190821,2019-08-21,18.65,53050.98,13.36,20.1,0,0.238379814077025,1.2092955933796428,0.5942549371633752,E,0,0,12.41,0.0144772117962468,-0.0369973190348524,0.0144772117962468,0,-0.26724377915875186,0
300759.SZ,20190822,2019-08-22,18.74,52347.35,13.36,20.1,0,0.2443559096945549,1.339888151723445,0.5942549371633752,E,0,0,9.25,-0.0298826040554962,-0.0517609391675559,-0.0005336179295623,0,-0.3026568400516248,0
300759.SZ,20190823,2019-08-23,19.04,68979.02,13.36,20.1,0,0.2718770875083498,1.520710380779267,0.1907442151344589,E,0,0,3.32,-0.0561974789915966,-0.0651260504201679,-0.0393907563025209,0,-0.36063957291687593,0
300759.SZ,20190826,2019-08-26,19.0,44769.37,13.36,20.1,0,0.2234385061171926,1.6785406412001933,0.1907442151344589,E,0,0,1.76,-0.0373684210526316,-0.0442105263157894,0.0589473684210526,0,-0.388372285878331,0
300759.SZ,20190827,2019-08-27,19.28,42634.73,13.36,20.1,0,0.2853333333333334,2.064554511887089,0.1907442151344589,E,0,0,0.69,-0.0259336099585062,-0.0352697095435684,0.0518672199170124,0,-0.4563586739389856,0
300759.SZ,20190828,2019-08-28,18.92,44120.84,13.36,20.1,0,0.3203070481507328,2.286718963518593,0.1907442151344589,E,0,0,0.0,-0.0507399577167019,-0.0586680761099367,0.0354122621564481,0,-0.4957974976949627,0
300759.SZ,20190829,2019-08-29,18.18,62184.31,13.36,20.1,0,0.2695530726256983,2.585507815703406,0.1907442151344589,E,0,0,0.0,-0.0225522552255225,-0.0159515951595159,0.0797579757975797,0,-0.5370701680649839,0
300759.SZ,20190830,2019-08-30,17.97,49376.01,13.36,20.1,0,0.2946685878962534,2.8352019294573383,0.0187074829931972,E,0,0,0.0,-0.0094602114635502,0.0194769059543684,0.114079020589872,0,-0.5765900876468734,0
300759.SZ,20190902,2019-09-02,18.29,37608.42,13.36,20.1,0,0.2962437987243089,3.037814117224615,0.0187074829931972,E,0,0,0.0,-0.0071077091306724,0.0060142154182614,0.0951339529797705,0,-0.6072578440916447,0
300759.SZ,20190903,2019-09-03,18.78,53159.04,13.36,20.1,0,0.2916093535075654,3.223837722452295,0.0187074829931972,E,0,0,0.0,-0.0095846645367412,-0.0399361022364217,0.1086261980830669,0,-0.6349619014990243,0
